,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress
757,38061,,PlayStation 4,54h 47m,NR,,10661030,Completed,First,,,54h 47m,,,
758,38061,Odma,PlayStation 4,54h 56m,90%,,10656001,Completed,First,"January 15, 2020",,54h 56m,,,
759,38061,moeshiznit,PlayStation 4,54h 58m,100%,,10423377,Completed,First,"November 12, 2019",,54h 58m,,,
760,38061,,PlayStation 4,55h,NR,,10376717,Completed,First,,30h,55h,90h,,
761,38061,,PlayStation 4,55h,NR,,10397036,Completed,First,,,55h,,,
762,38061,,PlayStation 4,55h,NR,,10463821,Completed,First,,38h,55h,,,
763,38061,,PlayStation 4,55h,NR,,11076282,Completed,First,,,55h,,,
764,38061,Arrkay,PlayStation 4,55h,NR,,10480571,Completed,First,"November 21, 2019",,55h,,,
765,38061,Injuredhunter,PlayStation 4,55h,80%,,10427743,Completed,First,"February 22, 2020",,55h,,,
766,38061,Marloges,PlayStation 4,55h,90%,,10443953,Completed,First,"November 18, 2019",,55h,,,
767,38061,Max24,PlayStation 4,55h,80%,You can just ignore the aide quests for the most parts,11441207,Completed,First,"May 01, 2020",45h,55h,,,
768,38061,MiLorDrs,PlayStation 4,55h,NR,,10593131,Completed,First,"December 01, 2019",,55h,,,
769,38061,OnurhanSoyek,PlayStation 4,55h,NR,,11546395,Completed,First,"April 24, 2020",,55h,,,
770,38061,Sadness,PlayStation 4,55h,100%,,10513316,Custom List Completed,First,"November 23, 2019",,55h,,,
771,38061,SnobbishPuppet,PlayStation 4,55h,90%,,10611500,Completed,First,"December 18, 2019",,55h,,,
772,38061,Private,PlayStation 4,55h,NR,,10418489,Completed,First,"January 14, 2020",,55h,,,
773,38061,heavydrop,PlayStation 4,55h,NR,,10898175,Completed,First,"January 27, 2020",,55h,,,
774,38061,notacptmorgan,PlayStation 4,55h,NR,,11542362,Completed,First,,,55h,,,
775,38061,semyasem,PlayStation 4,55h,NR,,10742018,Completed,First,,,55h,,,
776,38061,sum0199,PlayStation 4,55h,90%,,10414751,Completed,First,"December 01, 2019",,55h,,,
777,38061,yigitertor,PlayStation 4,55h,NR,,11813792,Completed,First,"April 28, 2020",40h,55h,,,
778,38061,,PlayStation 4,55h 01m,NR,,10486473,Completed,First,,,55h 01m,,,
779,38061,Shuurai,PlayStation 4,55h 20m,90%,,10515513,Completed,First,,,55h 20m,,,
780,38061,Zartacla,PlayStation 4,55h 26m,NR,,10565611,Completed,First,"December 06, 2019",,55h 26m 13s,100h 38s,,
781,38061,Mugis,PlayStation 4,55h 29m,90%,,10509308,Completed,First,"November 29, 2019",,55h 29m 25s,,,
782,38061,,PlayStation 4,55h 30m,NR,,10505146,Completed,First,,,55h 30m,,,
783,38061,Private,PlayStation 4,55h 36m,NR,,10526228,Completed,First,"December 02, 2019",,55h 36m 57s,,,
784,38061,calupt,PlayStation 4,55h 37m,NR,,10485508,Completed,First,"November 25, 2019",,55h 37m,,,
785,38061,,PlayStation 4,55h 38m,NR,,11400897,Completed,First,,,55h 38m 05s,,,
786,38061,Private,PlayStation 4,55h 42m,80%,,9255582,Completed,First,"February 16, 2020",,55h 42m,,,
787,38061,,PlayStation 4,55h 42m,NR,,10477239,Completed,First,,,55h 42m 08s,,,
788,38061,,PlayStation 4,55h 45m,NR,,11587254,Completed,First,,,55h 45m 30s,,,
789,38061,LFChella,PlayStation 4,55h 50m,100%,,10704623,Completed,First,,44h 20m 20s,55h 50m 02s,100h,,
790,38061,celynn,PlayStation 4,55h 55m,90%,Platinum trophy,10559984,Completed,First,"December 22, 2019",,55h 55m,106h 18m,,
791,38061,dj_marmar,PlayStation 4,55h 58m,NR,,11779206,Completed,First,"May 18, 2020",,55h 58m,,,
792,38061,,PlayStation 4,56h,NR,,10575210,Completed,First,,,56h,,,
793,38061,Aquid,PlayStation 4,56h,60%,,10149966,Completed,First,"November 19, 2019",,56h,,,
794,38061,Asfddfss,PlayStation 4,56h,NR,,11335229,Completed,First,"April 26, 2020",,56h,119h,,
795,38061,ancientifrit,PlayStation 4,56h,NR,,11490572,Completed,First,"December 19, 2020",,56h,,,
796,38061,valnight085,PlayStation 4,56h,100%,,11588699,Completed,First,"December 23, 2019",42h,56h,,,
797,38061,Maxxlle,PlayStation 4,56h 11m,80%,,10978008,Completed,First,"June 08, 2020",,56h 11m 32s,,,
798,38061,Private,PlayStation 4,56h 20m,90%,,10514096,Completed,First,"December 26, 2019",,56h 20m,,,
799,38061,arcng,PlayStation 4,56h 21m,100%,"Bunch of Sidequests completed, didn't reached 100 percent completion.",10381006,Completed,First,"October 29, 2019",32h 33m,56h 21m 59s,,,
800,38061,mtn32194,PlayStation 4,56h 36m,NR,,11365782,Completed,First,"May 31, 2020",,56h 36m,,,
801,38061,Hiruma31,PlayStation 4,56h 40m,NR,,10765893,Completed,First,"March 21, 2020",,56h 40m,,,
802,38061,llsektorll,PlayStation 4,56h 43m,NR,337.6km traveled,10426012,Completed,First,"November 15, 2019",,56h 43m 12s,,,
803,38061,calebjross,PlayStation 4,57h,NR,,10527934,Completed,First,"December 02, 2019",,57h,,,
804,38061,TheBarbato,PlayStation 4,57h 05m,100%,"53/63 Trophies. Game completed on Hard, final Porter Grade was 260, got all facilities to join the UCA.",10386987,Completed,First,"December 05, 2019",,57h 05m 46s,,,
805,38061,Nyerp,PlayStation 4,57h 17m,60%,,10509729,Completed,First,"November 29, 2019",,57h 17m 10s,,,
806,38061,Wedjwants,PlayStation 4,57h 30m,100%,,10497229,Completed,First,"November 27, 2019",,57h 30m,,,
807,38061,mdigiammerino,PlayStation 4,57h 30m,80%,,10993527,Completed,First,"February 15, 2020",,57h 30m,,,
808,38061,callmekoo,PlayStation 4,57h 31m,NR,,10564354,Completed,First,"March 08, 2020",,57h 31m,,,
809,38061,,PlayStation 4,57h 32m,NR,"Spent several hours 5-starring some delivery spots, maintaining roads, setting up ziplies for fellow porters",10969689,Completed,First,,,57h 32m,,,
810,38061,,PlayStation 4,57h 52m,NR,,10562570,Completed,First,,,57h 52m 55s,102h 07m 29s,,
811,38061,hatassska,PlayStation 4,57h 56m,NR,,10570955,Completed,First,"December 08, 2019",,57h 56m 38s,,,
812,38061,,PlayStation 4,57h 59m,NR,,11098094,Completed,First,,,57h 59m 53s,,,
813,38061,CagedDragon,PlayStation 4,58h,100%,Platinum Trophy,10513135,Completed,First,"November 23, 2019",,58h,99h 30m,,
814,38061,Evuk,PlayStation 4,58h,NR,,10617991,Completed,First,"December 19, 2019",,58h,,,
815,38061,Rafaelnrn,PlayStation 4,58h,80%,,10804709,Completed,First,"January 11, 2020",,58h,,,
816,38061,Satori,PlayStation 4,58h,NR,,10614234,Completed,First,"December 17, 2019",,58h,,,
817,38061,,PlayStation 4,58h 04m,NR,,10487781,Completed,First,,,58h 04m,,,
818,38061,,PlayStation 4,58h 05m,NR,,10739170,Completed,First,,,58h 05m,,,
819,38061,Bosan,PlayStation 4,58h 08m,100%,,10531161,Completed,First,"December 01, 2019",44h 56m,58h 08m,,,
820,38061,Chossen26,PlayStation 4,58h 15m,NR,,11532270,Completed,First,"May 09, 2020",,58h 15m,,,
821,38061,neoXclusive,PlayStation 4,58h 19m,100%,,11645339,Completed,First,,,58h 19m 53s,,,
822,38061,PiteroS,PC,58h 46m,NR,,10467525,Completed,First,"November 22, 2019",,58h 46m,,,
823,38061,Krilledood,PlayStation 4,58h 47m,100%,Platinum trophy!,10387591,Completed,First,"November 18, 2019",,58h 47m,97h 43m,,
824,38061,Angmar,PlayStation 4,58h 48m,90%,,10437163,Completed,First,"January 06, 2020",,58h 48m,,,
825,38061,EssThree,PlayStation 4,58h 52m,NR,,10419579,Completed,First,"November 13, 2019",,58h 52m 28s,,,
826,38061,Guendolin,PlayStation 4,58h 52m,80%,,10582713,Completed,First,"December 12, 2019",,58h 52m 38s,,,
827,38061,TheAstropath,PlayStation 4,58h 56m,NR,,10496122,Completed,First,"November 26, 2019",,58h 56m,,,
828,38061,maxjk0,PlayStation 4,58h 58m,80%,,10982039,Completed,First,"February 11, 2020",,58h 58m,,,
829,38061,Ferrumoff,PlayStation 4,59h,NR,,10636321,Completed,First,"November 20, 2019",,59h,,,
830,38061,KrullKing,PlayStation 4,59h,100%,,10395091,Completed,First,"December 23, 2019",,59h,,,
831,38061,nonamewolf,PlayStation 4,59h,NR,,10748937,Completed,First,"December 04, 2020",38h,59h,,,
832,38061,,PlayStation 4,59h 01m,NR,,10591446,Completed,First,,,59h 01m,101h 34m,,
833,38061,swopeboi,PlayStation 4,59h 13m,NR,Extras up until the mountain area then mostly story,10477213,Completed,First,"November 23, 2019",,59h 13m 22s,,,
834,38061,vaetheshadow,PlayStation 4,59h 14m,NR,,10662846,Completed,First,"December 26, 2019",,59h 14m,,,
835,38061,Jakaal84,PlayStation 4,59h 17m,NR,,10440675,Completed,First,"November 13, 2019",,59h 17m 34s,,,
836,38061,marcelo,PlayStation 4,59h 20m,80%,,10739949,Completed,First,"January 03, 2020",,59h 20m 44s,,,
837,38061,,PlayStation 4,59h 25m,NR,,10580336,Completed,First,,,59h 25m 14s,,,
838,38061,babaz,PlayStation 4,59h 30m,90%,,10596552,Backlog Completed,First,"December 14, 2019",,59h 30m,,,59h 30m /
839,38061,Private,PlayStation 4,59h 32m,NR,,10512607,Completed,First,"November 30, 2019",,59h 32m,,,
840,38061,ArokLazarus,PlayStation 4,59h 32m,NR,,11362354,Completed,First,"April 05, 2020",,59h 32m 11s,,,
841,38061,AdamRhodes536,PlayStation 4,59h 34m,NR,,10485455,Completed,First,"November 23, 2019",,59h 34m 07s,,,
842,38061,,PlayStation 4,59h 35m,NR,,10486435,Completed,First,,,59h 35m 20s,,,
843,38061,Noelgal,PlayStation 4,59h 40m,NR,,10512789,Completed,First,"November 30, 2019",,59h 40m 10s,,,
844,38061,iverdawg,PlayStation 4,59h 49m,90%,,10444966,Completed,First,"November 17, 2019",,59h 49m 16s,,,
845,38061,Private,PlayStation 4,59h 58m,NR,Platinum trophy,10559950,Completed,First,"December 08, 2019",,59h 58m 14s,77h 50m 53s,,
846,38061,,PlayStation 4,60h,NR,,10420569,Completed,First,,,60h,,,
847,38061,,PlayStation 4,60h,NR,,11336142,Completed,First,,,60h,95h,,
848,38061,,PlayStation 4,60h,NR,Platinum,11930211,Completed,First,,55h,60h,96h,,
849,38061,3D_Infinity,PlayStation 4,60h,100%,,10526352,Completed,First,"December 02, 2019",,60h,,,
850,38061,Communpro,PlayStation 4,60h,NR,,10553410,Completed,First,"December 07, 2019",,60h,,,
851,38061,HaldirPVO,PlayStation 4,60h,100%,,11061820,Completed,First,"February 15, 2020",45h,60h,115h,,
852,38061,Shark8721,PlayStation 4,60h,100%,,10947527,Completed,First,"January 29, 2020",40h,60h,111h,,
853,38061,Suntherion,PlayStation 4,60h,NR,,10597943,Completed,First,"December 15, 2019",,60h,,,
854,38061,UncivilPlayer,PlayStation 4,60h,NR,,11384723,Completed,First,"April 08, 2020",,60h,,,
855,38061,elms,PlayStation 4,60h,NR,,10477566,Completed,First,"February 03, 2020",,60h,,,
856,38061,fuRi,PlayStation 4,60h,NR,Main + few optional quests,10575162,Completed,First,"December 09, 2019",,60h,,,
857,38061,thayes,PlayStation 4,60h,NR,,10798694,Completed,First,"December 11, 2019",,60h,,,
858,38061,tykim83,PlayStation 4,60h,NR,,11124368,Completed,First,"March 09, 2020",,60h,,,
859,38061,woojto,PlayStation 4,60h,90%,,10519716,Completed,First,"December 19, 2019",,60h,,,
860,38061,,PlayStation 4,60h 02m,NR,,10592410,Completed,First,,,60h 02m 32s,,,
861,38061,,PlayStation 4,60h 05m,NR,,11031737,Completed,First,,,60h 05m,,,
862,38061,,PlayStation 4,60h 24m,NR,,10526348,Completed,First,,,60h 24m,,,
863,38061,avalynnrose,PlayStation 4,60h 30m,NR,,10679726,Completed,First,"December 28, 2019",,60h 30m,,,
864,38061,Private,PlayStation 4,60h 30m,100%,,10513626,Completed,First,"December 16, 2019",,60h 30m 59s,92h 02m 14s,,
865,38061,Arlowe9,PlayStation 4,60h 59m,NR,,10518480,Completed,First,"November 28, 2019",,60h 59m 02s,,,
866,38061,CaptCanadaA,PlayStation 4,61h,NR,,10743019,Completed,First,"January 03, 2020",,61h,,,
867,38061,Private,PlayStation 4,61h,NR,,10527975,Completed,First,"December 01, 2019",,61h,,,
868,38061,justdoitalready,PlayStation 4,61h 07m,50%,,10663732,Completed,First,"December 26, 2019",,61h 07m,,,
869,38061,mremre1,PlayStation 4,61h 10m,NR,,10746029,Completed,First,"January 04, 2020",,61h 10m,,,
870,38061,turkanen,PlayStation 4,61h 15m,NR,platinum,10539213,Completed,First,"December 04, 2019",,61h 15m,91h 22m,,
871,38061,,PlayStation 4,61h 21m,NR,,10476192,Completed,First,,,61h 21m 53s,,,
872,38061,,PlayStation 4,61h 22m,NR,,10527730,Completed,First,,,61h 22m 10s,,,
873,38061,Nool11793,PlayStation 4,61h 50m,80%,,10307367,Completed,First,"November 15, 2019",,61h 50m,,,
874,38061,Private,PlayStation 4,61h 57m,90%,,10930692,Completed,First,"February 02, 2020",,61h 57m 51s,,,
875,38061,,PlayStation 4,62h,NR,,10510348,Completed,First,,,62h,,,
876,38061,motatnema,PlayStation 4,62h,NR,,10344688,Completed,First,"January 20, 2020",,62h,,,
877,38061,shuandang,PlayStation 4,62h,90%,,10442337,Completed,First,"November 17, 2019",,62h,,,
878,38061,Izanagi,PlayStation 4,62h 06m,NR,,10460540,Completed,First,"November 20, 2019",,62h 06m 17s,,,
879,38061,abatage,PlayStation 4,62h 07m,NR,Main Story + A bunch of other stuff + Exploration (Porter level 269 / 73% Trophies),10381081,Completed,First,"November 20, 2019",,62h 07m 42s,,,
880,38061,SashaZ,PlayStation 4,62h 34m,NR,,10778352,Completed,First,"January 08, 2020",,62h 34m,,,
881,38061,,PlayStation 4,62h 35m,NR,,10787410,Completed,First,,,62h 35m 16s,,,
882,38061,,PlayStation 4,62h 35m,NR,,10765901,Completed,First,,,62h 35m 43s,,,
883,38061,SnaaakeEater15,PlayStation 4,62h 37m,NR,,10506980,Completed,First,"November 29, 2019",,62h 37m 36s,,,
884,38061,AsozialerKnk,PlayStation 4,62h 52m,100%,Main Story + 76 percent of the Trophies earned.,11053235,Completed,First,"February 25, 2020",,62h 52m,,,
885,38061,,PlayStation 4,63h,NR,,10551125,Completed,First,,,63h,,,
886,38061,,PlayStation 4,63h,NR,,11472367,Completed,First,,,63h,,,
887,38061,neohq,PlayStation 4,63h,90%,,10597503,Completed,First,"December 15, 2019",,63h,,,
888,38061,BlueKunai,PlayStation 4,63h 19m,70%,,10380554,Completed,First,"November 29, 2019",,63h 19m 33s,,,
889,38061,Hugo_Stiglitz,PlayStation 4,63h 27m,90%,,10722318,Completed,First,"January 01, 2020",57h,63h 27m,,,
890,38061,,PlayStation 4,63h 27m,NR,,10722652,Completed,First,,,63h 27m 55s,,,
891,38061,Hunter1980,PlayStation 4,63h 29m,NR,,10382986,Completed,First,"November 21, 2019",,63h 29m 17s,,,
892,38061,DoublebassD,PlayStation 4,63h 43m,80%,,11795408,Completed,First,"June 03, 2020",,63h 43m 49s,,,
893,38061,eerilai,PlayStation 4,63h 49m,NR,,10440413,Completed,First,"November 17, 2019",,63h 49m 46s,,,
894,38061,Razor306,PlayStation 4,63h 59m,NR,,10598280,Completed,First,"December 15, 2019",,63h 59m 46s,,,
895,38061,,PlayStation 4,64h,NR,,10794461,Completed,First,,,64h,,,
896,38061,,PlayStation 4,64h,NR,,11960428,Completed,First,,,64h,,,
897,38061,,PlayStation 4,64h 15m,NR,,10488440,Completed,First,,,64h 15m,,,
898,38061,,PlayStation 4,64h 21m,NR,,11430423,Completed,First,,,64h 21m 54s,,,
899,38061,,PlayStation 4,64h 30m,NR,,10850342,Completed,First,,45h,64h 30m,112h 15m,,
900,38061,fosfene,PlayStation 4,64h 59m,NR,,10536336,Completed,First,,,64h 59m,,,
901,38061,Baraturs,PlayStation 4,65h,90%,,10434494,Completed,First,"November 16, 2019",,65h,111h,,
902,38061,Blackmoon,PlayStation 4,65h,90%,,10800245,Completed,First,"January 12, 2020",,65h,,,
903,38061,DirtyQ,PlayStation 4,65h,NR,,11446668,Completed,First,,,65h,,,
904,38061,Freshingredient,PlayStation 4,65h,100%,,10418450,Completed,First,"November 16, 2019",,65h,118h,,
905,38061,GroovySauce1419,PlayStation 4,65h,NR,,10509700,Completed,First,"November 24, 2019",,65h,,,
906,38061,HANdaMAN,PlayStation 4,65h,80%,,11493369,Completed,First,"January 27, 2020",,65h,,,
907,38061,albyok,PlayStation 4,65h,100%,,10467053,Completed,First,"November 24, 2019",,65h,,,
908,38061,beachbum320,PlayStation 4,65h,NR,,10673770,Completed,First,"December 27, 2019",,65h,,,
909,38061,sorbos,PlayStation 4,65h,80%,,10883633,Completed,First,"January 25, 2020",,65h,,,
910,38061,LEGOslayer,PlayStation 4,65h 27m,90%,,10440718,Completed,First,"November 17, 2019",,65h 27m 04s,,,
911,38061,Mizoute44,PlayStation 4,65h 30m,NR,,10374674,Completed,First,"January 03, 2020",,65h 30m,,,
912,38061,H3RM4NMT3Z,PlayStation 4,65h 33m,NR,,10784470,Completed,First,"May 18, 2020",,65h 33m,,,
913,38061,,PlayStation 4,66h,NR,,11474017,Completed,First,,,66h,,,
914,38061,Private,PlayStation 4,66h,90%,platinum,10603269,Completed,First,"December 16, 2019",,66h,110h,,
915,38061,slloom,PlayStation 4,66h,NR,,10653873,Completed,First,"December 21, 2019",,66h,,,
916,38061,renzoe,PlayStation 4,66h,90%,,10383027,Completed,First,"November 30, 2019",59h 57m 27s,66h 24s,,,
917,38061,lerizer,PlayStation 4,67h,100%,,10518461,Completed,First,"December 01, 2019",,67h,,,
918,38061,McHawk,PlayStation 4,67h 30m,70%,,10390905,Completed,First,"January 11, 2020",,67h 30m,,,
919,38061,Private,PlayStation 4,67h 39m,NR,,11771081,Completed,First,"April 15, 2020",,67h 39m 52s,,,
920,38061,amijlee,PlayStation 4,67h 45m,NR,,10459776,Completed,First,"November 20, 2019",,67h 45m,,,
921,38061,GoblinKirby,PlayStation 4,67h 53m,NR,,10564452,Completed,First,"December 09, 2019",,67h 53m 46s,,,
922,38061,Lerbrak,PlayStation 4,68h,NR,,10914248,Playing Completed,First,"January 30, 2020",,68h,82h,,82h /
923,38061,Xasthur,PlayStation 4,68h,NR,,10362213,Completed,First,"January 07, 2020",,68h,,,
924,38061,Private,PlayStation 4,68h 03m,80%,,10720177,Completed,First,"May 09, 2020",,68h 03m,,,
925,38061,MoFlow3D,PlayStation 4,68h 05m,60%,,10512932,Completed,First,"November 30, 2019",,68h 05m 23s,,,
926,38061,SolidLion22,PlayStation 4,68h 09m,100%,,10415758,Completed,First,"December 25, 2019",,68h 09m 48s,,,
927,38061,,PlayStation 4,68h 10m,NR,,10972569,Completed,First,,,68h 10m,,,
928,38061,thekeiblerwizard,PlayStation 4,68h 22m,NR,,8863935,Completed,First,"March 27, 2020",,68h 22m 23s,,,
929,38061,Lemonardo,PlayStation,69h,NR,,10492430,Completed,First,"November 26, 2019",,69h,,,
930,38061,ExitSun,PlayStation 4,69h,80%,,10596156,Completed,First,"December 15, 2019",,69h 49s,,,
931,38061,sh1ka,PlayStation 4,69h 32m,70%,,10919097,Completed,First,"January 29, 2020",,69h 32m,,,
932,38061,CitrusFury,PlayStation 4,69h 50m,90%,,10425436,Completed,First,"December 07, 2019",,69h 50m,,,
933,38061,,PlayStation 4,69h 51m,NR,,10772865,Completed,First,,,69h 51m,,,
934,38061,,PlayStation 4,70h,NR,,10440845,Completed,First,,50h,70h,,,
935,38061,,PlayStation 4,70h,NR,,10843529,Completed,First,,50h,70h,120h,,
936,38061,,PlayStation 4,70h,NR,,10882722,Completed,First,,,70h,,,
937,38061,,PlayStation 4,70h,NR,,10944848,Completed,First,,,70h,,,
938,38061,,PlayStation 4,70h,NR,,10998013,Completed,First,,,70h,,,
939,38061,,PlayStation 4,70h,NR,,11036396,Completed,First,,,70h,,,
940,38061,Ari3n,PlayStation 4,70h,100%,,11048621,Completed,First,"February 22, 2020",50h,70h,,,
941,38061,Arubaro,PlayStation 4,70h,100%,Didn't get all places to 5 stars.,10461583,Completed,First,"November 21, 2019",,70h,,,
942,38061,KnightSeral,PlayStation 4,70h,NR,,11095361,Completed,First,"March 04, 2020",,70h,,,
943,38061,Marcelloz,PlayStation 4,70h,80%,,11047090,Completed,First,"February 10, 2020",,70h,,,
944,38061,MrFirebugJr,PlayStation 4,70h,70%,,10418286,Completed,First,"January 04, 2020",,70h,,,
945,38061,VatikanKlopper,PlayStation 4,70h,100%,,10520710,Completed,First,"November 25, 2019",40h,70h,,,
946,38061,sKAr,PlayStation 4,70h,NR,,10941498,Completed,First,"February 05, 2020",,70h,,,
947,38061,shondu,PlayStation 4,70h,NR,,11838150,Completed,First,"April 12, 2020",,70h,,,
948,38061,Private,PlayStation 4,70h,100%,,10499303,Playing Completed,First,"May 26, 2020",,70h 03s,,,70h /
949,38061,dustyrro,PlayStation 4,70h 10m,NR,"12 5* supports, all roads completed",10642672,Completed,First,"December 23, 2019",,70h 10m,,,
950,38061,lord_gr,PlayStation 4,70h 13m,100%,,10388713,Replay Custom List Completed,First,"November 17, 2019",,70h 13m 49s,,,
951,38061,Endurace,PlayStation 4,70h 20m,NR,,10859208,Completed,First,"January 17, 2020",,70h 20m,,,
952,38061,janther,PlayStation 4,71h 14m,100%,,10636907,Completed,First,"December 22, 2019",,71h 14m,,,
953,38061,Demosthenes,PlayStation 4,71h 36m,80%,,10419103,Completed,First,"March 01, 2020",,71h 36m 33s,,2019 11 09 Hard,
954,38061,,PlayStation 4,72h,NR,,10443576,Completed,First,,,72h,,,
955,38061,,PlayStation 4,72h,NR,,10532871,Completed,First,,,72h,115h,,
956,38061,,PlayStation 4,72h,NR,,10914700,Completed,First,,,72h,,,
957,38061,Oingo87,PlayStation 4,72h,90%,,10735714,Completed,First,"May 04, 2020",,72h,,,
958,38061,Rey5,PlayStation 4,72h,NR,,10427812,Completed,First,"November 15, 2019",,72h,,,
959,38061,Starfox487,PlayStation 4,72h,80%,,10519416,Completed,First,"December 01, 2019",,72h,,,
960,38061,,PlayStation 4,72h 23m,NR,,10715245,Completed,First,,,72h 23m,,,
961,38061,Br1novisk,PlayStation 4,72h 24m,90%,,10603337,Playing Completed,First,"December 22, 2019",,72h 24m 21s,106h,,106h 34m 21s /
962,38061,RicardoGaming,PlayStation 4,72h 30m,90%,,11096802,Completed,First,"March 03, 2020",,72h 30m,,,
963,38061,,PlayStation 4,72h 31m,NR,,10534059,Completed,First,,,72h 31m,,,
964,38061,politon2k,PlayStation 4,72h 48m,90%,,10840150,Completed,First,"February 22, 2020",,72h 48m 57s,,,
965,38061,,PlayStation 4,73h 25m,NR,,10486568,Completed,First,,,73h 25m 40s,,,
966,38061,,PlayStation 4,73h 34m,NR,Some side missions and most of road built,10727889,Completed,First,,,73h 34m 39s,,,
967,38061,Naevyah,PlayStation 4,73h 57m,NR,,11199573,Completed,First,"April 13, 2020",,73h 57m,,,
968,38061,,PlayStation 4,74h,NR,,11642496,Completed,First,,,74h,,,
969,38061,,PlayStation 4,74h 18m,NR,"Main Story with a couple of side quests, didn't reached 100%.",10380711,Completed,First,,52h 06m,74h 18m 31s,,,
970,38061,K2nsl3r,PlayStation 4,74h 22m,NR,,10742114,Completed,First,"January 03, 2020",,74h 22m 16s,,,
971,38061,,PlayStation 4,75h,NR,,10460341,Completed,First,,,75h,,,
972,38061,,PlayStation 4,75h,NR,,10589397,Completed,First,,,75h,,,
973,38061,,PlayStation 4,75h,NR,,10591410,Completed,First,,,75h,,,
974,38061,,PlayStation 4,75h,NR,,10722500,Completed,First,,,75h,120h 28m 09s,,
975,38061,Private,PlayStation 4,75h,90%,,11005562,Completed,First,"November 15, 2019",,75h,,,
976,38061,Private,PlayStation 4,75h,90%,,11131124,Completed,First,,,75h,,,
977,38061,Kentor7,PlayStation 4,75h,80%,,11154486,Completed,First,"January 12, 2020",,75h,,,
978,38061,fantomethetaru,PlayStation 4,75h,70%,,8715217,Completed,First,"January 03, 2020",,75h,,,
979,38061,pouriaM,PlayStation 4,75h,NR,,11226100,Completed,First,"December 29, 2019",55h,75h,152h,,
980,38061,spudmcqueen,PlayStation 4,75h,100%,,11482752,Completed,First,"April 18, 2020",,75h,,,
981,38061,,PlayStation 4,75h 03m,NR,,11557475,Completed,First,,,75h 03m 08s,,,
982,38061,ZappyFlappy,PlayStation 4,75h 12m,90%,,10794547,Playing Completed,First,"January 15, 2020",,75h 12m 59s,,,75h 12m 59s /
983,38061,rocky333,PlayStation 4,75h 25m,90%,Complete story. All preppers join UCA. Most of trophies.,10585415,Completed,First,"December 12, 2019",,75h 25m 23s,,,
984,38061,DJHamilton,PlayStation 4,76h 30m,NR,,10981079,Completed,First,"February 12, 2020",42h,76h 30m,,,
985,38061,,PlayStation 4,76h 30m,NR,,11836735,Completed,First,,,76h 30m 15s,,,
986,38061,rambito,PlayStation 4,76h 44m,NR,,10394502,Completed,First,"March 14, 2020",,76h 44m,,,
987,38061,,PlayStation 4,77h,NR,,11125282,Completed,First,,,77h,,,
988,38061,Mattadugga,PlayStation 4,77h,NR,,10821810,Completed,First,,,77h,,,
989,38061,Lawlawlawww,PlayStation 4,77h 30m,NR,,11734115,Completed,First,"May 14, 2020",,77h 30m,,,
990,38061,chiefwhodey,PlayStation 4,77h 52m,90%,,10376770,Completed,First,"December 02, 2019",,77h 52m,,,
991,38061,,PlayStation 4,78h,NR,,10663497,Completed,First,,50h 21m 23s,78h,,,
992,38061,,PlayStation 4,78h,NR,,11576177,Completed,First,,64h,78h,,,
993,38061,Sebolini,PlayStation 4,78h,NR,,10603399,Completed,First,"December 16, 2019",,78h,,,
994,38061,Private,PlayStation 4,78h,80%,,10415420,Completed,First,"December 04, 2019",,78h,,,
995,38061,,PlayStation 4,78h 05m,NR,,10829474,Completed,First,,,78h 05m 04s,,,
996,38061,,PlayStation 4,78h 11m,NR,,10584794,Completed,First,,,78h 11m 47s,,,
997,38061,,PlayStation 4,78h 36m,NR,,10477315,Completed,First,,,78h 36m,,,
998,38061,,PlayStation 4,79h,NR,Still have some extra quests to do,10490070,Completed,First,,,79h,,,
999,38061,scatteredcloud,PlayStation 4,79h,NR,,10518746,Completed,First,"December 01, 2019",,79h,,,
1000,38061,,PlayStation 4,79h 24m,NR,,10547141,Completed,First,,,79h 24m 40s,,,
1001,38061,,PlayStation 4,80h,NR,,10459343,Completed,First,,,80h,,,
1002,38061,,PlayStation 4,80h,NR,,11453824,Completed,First,,40h,80h,93h,,
1003,38061,Admiral,PlayStation 4,80h,90%,"Normal difficulty, Half of optional deliveries, 82% Trophies",10492038,Completed,First,"November 26, 2019",,80h,,,
1004,38061,AlexOfAlexia,PlayStation 4,80h,NR,,10875201,Completed,First,"January 19, 2020",50h,80h,120h,,
1005,38061,Crothyk,PlayStation 4,80h,80%,,11749554,Completed,First,"May 15, 2020",,80h,,,
1006,38061,alebeat,PlayStation 4,80h,90%,,11777879,Completed,First,"December 01, 2019",,80h,,,
1007,38061,andmetoo,PlayStation 4,80h,NR,,10849190,Completed,First,"January 19, 2020",,80h,,,
1008,38061,eskillroy,PlayStation 4,80h,NR,Finished campaign and built tonnes of roads. Very close to 100% complete,11381624,Completed,First,"April 08, 2020",,80h,,,
1009,38061,kiki1980,PlayStation 4,80h,NR,,10548758,Playing Completed,First,"December 01, 2019",60h,80h,,,
1010,38061,lukyfan,PlayStation 4,80h,NR,"lots of sidequests, rank 5 on most facilities, missing 2 connections",11850326,Completed,First,"November 24, 2019",40h,80h,,,
