,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Speedrun
4379,1068,Protoclown,PC,18h 30m,90%,,194705,Completed,First,"April 07, 2013",,18h 30m,,,,
4380,1068,ddarrell,PC,18h 30m,NR,,360241,Completed,First,"August 03, 2013",,18h 30m,,,,
4381,1068,,PC,18h 33m,NR,"Main, extras and collectables(kinescop and voxofones)",6753873,Completed,First,,,18h 33m,,,,
4382,1068,,PC,18h 35m,NR,,294162,Completed,First,,,18h 35m,,,,
4383,1068,RyoKaa212,PlayStation 3,18h 35m,90%,61% Trophies all extra quests A few unlockables,5151836,Completed,First,"February 17, 2015",,18h 35m,,,,
4384,1068,DaymiKingSup,PC,18h 42m,80%,,11765297,Completed,Replay,,,18h 42m,,,,
4385,1068,schnyger,PC,18h 42m,NR,,7348502,Completed,First,,,18h 42m,,,,
4386,1068,Beppetoki,PlayStation 3,18h 44m,90%,,639909,Completed,First,"February 21, 2014",13h 55m 55s,18h 44m 44s,24h 44m 55s,,,
4387,1068,graure,PC,18h 45m,NR,,188833,Completed,First,"March 31, 2013",,18h 45m,,"1999 mode, got 40/50 achievements. Required multiple chapter restarts due to poor performance in big fights leading to being low on ammo/money/health going into next areas.",,
4388,1068,DrawsPastTense,PC,18h 50m,NR,,8025002,Completed,First,,,18h 50m,,,,
4389,1068,,Xbox 360,18h 55m,NR,,2091633,Completed,First,,14h 05m 22s,18h 55m 11s,24h 20m 50s,,,
4390,1068,,PC,19h,NR,,393699,Completed,First,,17h,19h,,,,
4391,1068,,PC,19h,NR,,1116884,Completed,First,,,19h,,,,
4392,1068,,PC,19h,NR,,1269860,Completed,First,,,19h,,,,
4393,1068,,PC,19h,NR,,3432204,Completed,First,,,19h,,,,
4394,1068,,PC,19h,NR,,4601048,Completed,First,,,19h,,,,
4395,1068,BakaKuma,PC,19h,100%,,521759,Completed,First,,,19h,,,,
4396,1068,Bound4Earth,Xbox 360,19h,100%,,367258,Completed,First,"July 27, 2013",11h,19h,24h,,,
4397,1068,BoxDroppingManApe,PC,19h,30%,,86588,Completed,First,"April 12, 2015",,19h,,,,
4398,1068,Furballcat,PC,19h,80%,,586952,Completed,First,"January 08, 2014",,19h,,,,
4399,1068,GliderMan,PC,19h,NR,,693001,Completed,First,"April 10, 2014",,19h,,,,
4400,1068,Private,PC,19h,100%,,1350423,Completed,First,,,19h,,,,
4401,1068,Private,PC,19h,100%,,346599,Completed,First,"March 30, 2013",,19h,,,,
4402,1068,Kapi90,PC,19h,NR,,9249694,Completed,First,"July 29, 2019",,19h,,,,
4403,1068,L3v1a7h4N,PC,19h,NR,Main+DLC,5420750,Completed,First,"November 05, 2017",,19h,,,,
4404,1068,LGSS1989,PC,19h,100%,Difficulty: Hard,4546415,Completed,First,"January 20, 2017",,19h,,,,
4405,1068,Macxim,PC,19h,100%,,2196130,Completed,First,"May 05, 2014",,19h,,,,
4406,1068,Mimizu,PC,19h,90%,,419693,Completed,First,"April 09, 2013",,19h,,,,
4407,1068,Private,PC,19h,NR,,6216348,Completed,First,"May 07, 2018",,19h,,,,
4408,1068,Nomis,PC,19h,NR,,6468585,Completed,First,,,19h,,,,
4409,1068,PowerMetalHead2,PC,19h,NR,,8389528,Completed,Replay,"March 02, 2019",,19h,,,,
4410,1068,Pumako,PC,19h,80%,,37310,Completed,First,"April 16, 2013",,19h,,,,
4411,1068,QuebecDragon,PC,19h,90%,Beat on normal difficulty. 36 achievements out of 50. Last battle had multiple reloads taking several hours.,147437,Completed,First,"April 10, 2013",,19h,,,,
4412,1068,Rainbgd,PC,19h,90%,,11771138,Completed,First,,,19h,,,,
4413,1068,Stain,PC,19h,100%,,399419,Completed,First,"December 30, 2013",,19h,,,,
4414,1068,StefanStojkovski,PC,19h,90%,I took my time,945694,Completed,First,,,19h,,I really enjoyed playing. Took my time to collect most of the voxophones and to marvel at Columbia. That's why it took me 19h.,,
4415,1068,Taft030,PC,19h,NR,,6357096,Completed Retired,First,,,19h,,,,
4416,1068,Taillefer,PC,19h,NR,,814446,Completed,First,"March 31, 2013",,19h,,,,
4417,1068,Tigerion,PC,19h,NR,Time from steam. Some time in menus and searching for collectibles,351580,Completed,First,"November 08, 2013",,19h,,,,
4418,1068,Private,PC,19h,NR,,4352666,Completed,First,"March 28, 2013",,19h,,,,
4419,1068,Vari,PC,19h,NR,,116778,Completed,First,"March 29, 2013",,19h,,,,
4420,1068,Xiphora,PC,19h,100%,,3969678,Completed,First,"December 24, 2013",,19h,,,,
4421,1068,_sab_,PC,19h,NR,,273126,Completed,First,"April 11, 2013",,19h,,,,
4422,1068,Private,PlayStation 4,19h,NR,,1170024,Completed,First,,16h 15m,19h,,,,
4423,1068,amaow,PC,19h,100%,,1255086,Completed,First,"January 13, 2014",,19h,,,,
4424,1068,bkrockwell,PC,19h,70%,,9067291,Completed,Replay,,15h,19h,,,,
4425,1068,chaiinchomp,PC,19h,90%,,1235910,Completed,First,"November 22, 2014",,19h,,,,
4426,1068,domwol2,PC,19h,NR,,5026034,Completed,First,,,19h,,,,
4427,1068,erikv8power,PC,19h,NR,,810598,Completed,First,"July 17, 2014",17h,19h,,,,
4428,1068,evangelism,PC,19h,80%,"Explored quite a bit, got many voxophones.",602282,Completed,First,"April 01, 2013",,19h,,,,
4429,1068,failed101,PC,19h,NR,,770931,Completed,First,"June 23, 2014",,19h,,,,
4430,1068,giovanna_carvalho,PC,19h,NR,,7081840,Completed,First,"December 31, 2014",,19h,,,,
4431,1068,glraven,PC,19h,NR,,455591,Completed,First,"October 19, 2013",,19h,,,,
4432,1068,Private,PC,19h,NR,,6609733,Completed,First,"July 18, 2018",,19h,,,,
4433,1068,jiayejoe,PC,19h,NR,,1310816,Completed,First,"April 21, 2015",,19h,,,,
4434,1068,khaidoba,PC,19h,NR,"Careful exploration, but not 100% and no backtracking.",2520653,Completed,First,"February 04, 2016",,19h,,,,
4435,1068,Private,PC,19h,NR,,10481598,Completed,First,,,19h,,,,
4436,1068,sakujou87,PC,19h,80%,,3958473,Completed,First,"January 22, 2017",,19h,,,,
4437,1068,skaddoe,PC,19h,90%,,449995,Completed,First,"October 05, 2013",,19h,,,,
4438,1068,specimn,PC,19h,80%,,322107,Completed,First,"July 12, 2013",,19h,,,,
4439,1068,taco23,PC,19h,90%,,4062154,Completed,First,,,19h,,,,
4440,1068,Private,PC,19h,NR,,11151082,Completed,First,,,19h,,,,
4441,1068,whyrecon,PC,19h,90%,,4416348,Completed,First,"September 21, 2016",,19h,,,,
4442,1068,AverageEnigma,,19h 01m,100%,Immersive story with above average gameplay and a stellar ending.,451985,Completed,First,"October 15, 2013",,19h 01m,,,,
4443,1068,Nunchified,PC,19h 06m,100%,,587077,Completed,First,,,19h 06m,,,,
4444,1068,exterias,Xbox 360,19h 08m,80%,,3893175,Completed,First,,,19h 08m,,,,
4445,1068,scarpetnick,PC,19h 10m,80%,,257619,Completed,First,"April 07, 2013",,19h 10m,,,,
4446,1068,,PC,19h 12m,NR,,3747636,Completed,First,,,19h 12m,,,,
4447,1068,,PC,19h 12m,NR,,6104548,Completed,First,,,19h 12m,,,,
4448,1068,Jezusoid,PC,19h 13m,80%,"Second playthrough, 1999 mode",248646,Completed,First,"April 01, 2013",16h 22m 19s,19h 13m 18s,,,,
4449,1068,tacticalcraptical,PC,19h 15m,80%,Used mod to unlock 1999 mode because I wanted a good challenge on my first run.,401713,Completed,First,"September 05, 2013",,19h 15m,,,,
4450,1068,ScoPeZzZ,PC,19h 20m,90%,,9676578,Completed,First,"July 08, 2015",,19h 20m,,,,
4451,1068,babaz,PC,19h 20m,80%,,654538,Completed,First,"July 02, 2014",,19h 20m,,,,
4452,1068,macat,PC,19h 26m,NR,,3353134,Completed,First,,,19h 26m,,,,
4453,1068,jora,PC,19h 29m,90%,,11114229,Completed,First,"May 27, 2020",,19h 29m,,,,
4454,1068,,Xbox 360,19h 30m,NR,,294160,Completed,First,,,19h 30m,,,,
4455,1068,4_hours_long,PlayStation 3,19h 30m,90%,,2042999,Completed,First,"March 08, 2015",,19h 30m,,,,
4456,1068,Agitur,PC,19h 30m,NR,,1370473,Completed,First,"August 24, 2014",,19h 30m,,,,
4457,1068,Private,PC,19h 30m,90%,hard mode,1420523,Completed,First,,,19h 30m,,,,
4458,1068,maca89,PC,19h 30m,80%,,551195,Completed,First,"January 02, 2014",,19h 30m,,,,
4459,1068,XHandxBananaX43,Xbox 360,19h 33m,NR,,260755,Completed,First,"April 17, 2013",,19h 33m,,,,
4460,1068,guardian,PC,19h 33m,NR,,2195766,Completed,First,,,19h 33m,,,,
4461,1068,aLeafyBug,PC,19h 36m,100%,,939812,Completed,First,"April 10, 2013",,19h 36m,,,,
4462,1068,Daw8ID,PC,19h 40m,NR,,4113000,Completed,First,,,19h 40m,,,,
4463,1068,cowcalf,PC,19h 43m,NR,,3892160,Completed,First,"October 05, 2013",,19h 43m,,,,
4464,1068,AlexMagnus,PC,19h 45m,60%,,11228218,Completed,First,,,19h 45m,,,,
4465,1068,Jander3456,PC,19h 45m,NR,,909265,Completed,First,"October 21, 2013",,19h 45m 26s,,,,
4466,1068,Tzukahara,PC,19h 48m,100%,,3428433,Completed,Replay,,,19h 48m,,,,
4467,1068,royrules22,PC,19h 48m,NR,"Got about 90-95% of voxaphones, infusions, gears and sightseers. Played on Normal.",8929,Completed,First,"April 15, 2013",,19h 48m,,,,
4468,1068,Private,PC,19h 56m,NR,,3713262,Completed,First,,,19h 56m,,,,
4469,1068,,PC,20h,NR,,294205,Completed,First,,,20h,,,,
4470,1068,,,20h,NR,,294206,Completed,First,,,20h,,,,
4471,1068,,,20h,NR,,300483,Completed,First,,,20h,,,,
4472,1068,,PC,20h,NR,,609999,Completed,First,,,20h,,,,
4473,1068,,PC,20h,NR,,620650,Completed,Replay,,10h,20h,70h,,,
4474,1068,,PC,20h,NR,,802657,Completed,First,,,20h,,,,
4475,1068,,PC,20h,NR,,809454,Completed,First,,16h,20h,,,,
4476,1068,,PC,20h,NR,,936944,Completed,First,,,20h,,,,
4477,1068,,PlayStation 3,20h,NR,,1126998,Completed,First,,,20h,,,,
4478,1068,,PC,20h,NR,,1162125,Completed,Replay,,12h,20h,,,,
4479,1068,,PC,20h,NR,100% except for 2 infusions,1330695,Completed,First,,,20h,,,,
4480,1068,,PC,20h,NR,,2372183,Completed,First,,,20h,,,,
4481,1068,,PC,20h,NR,,3331524,Completed,First,,,20h,,,,
4482,1068,,PC,20h,NR,,6155408,Completed,First,,,20h,,,,
4483,1068,,PC,20h,NR,,11248668,Completed,First,,,20h,,,,
4484,1068,Private,PC,20h,90%,,5133459,Completed,First,"October 05, 2017",,20h,,,,
4485,1068,Ashthelord18,PC,20h,80%,,5773593,Completed Retired,First,"November 28, 2017",16h,20h,24h,,,
4486,1068,Aufklaerer,PC,20h,90%,,173670,Completed,First,"April 21, 2013",,20h,,,,
4487,1068,Curufinwe,PC,20h,NR,,4992199,Completed,First,"August 31, 2017",,20h,,,,
4488,1068,DeusXCom,PC,20h,80%,,883186,Completed,First,"August 07, 2013",,20h,,,,
4489,1068,Diomedeskun,PlayStation 3,20h,NR,,1036526,Completed,First,"November 26, 2014",,20h,,,,
4490,1068,Private,PC,20h,100%,,1342700,Completed,First,,,20h,,,,
4491,1068,Ethannex1,PC,20h,100%,,3191198,Completed,First,"July 08, 2016",15h,20h,30h,,,
4492,1068,ForkYou,PC,20h,NR,,4813592,Completed,Replay,,12h,20h,,,,
4493,1068,Grubbler,PC,20h,90%,,2527698,Completed,First,"December 20, 2015",,20h,,Completed on Hard difficulty.,,
4494,1068,Private,PC,20h,NR,,5526988,Completed,First,"May 03, 2018",,20h,,,,
4495,1068,Korostast,PC,20h,100%,,10654063,Completed,First,,15h,20h,,,,
4496,1068,LadySmith,PC,20h,90%,,5027005,Completed,First,"June 06, 2016",15h,20h,,,,
4497,1068,Private,PC,20h,NR,"All voxophones collected. Almost complete achivement ""Sightseer""",2733458,Completed,First,"March 15, 2016",,20h,,,,
4498,1068,Lorkhan,PC,20h,NR,,254692,Completed,First,"March 31, 2013",,20h,,,,
4499,1068,MisterFlyBear,PC,20h,90%,,5708681,Completed,First,"April 07, 2013",,20h,,,,
4500,1068,NightfallUT,Xbox 360,20h,100%,I beat the game on 4/15/13 on Normal difficulty after approx 20 hrs of gameplay(Raptr)! 31/50 achievements: 455/1000,97197,Completed,First,"April 15, 2013",,20h,,,,
4501,1068,Orbs,PC,20h,80%,,85509,Completed,First,"April 11, 2013",,20h,,,,
4502,1068,Pinski,Xbox 360,20h,100%,,1252848,Completed Retired,First,"March 27, 2014",,20h,68h,,,
4503,1068,Platinum_MT,Xbox One,20h,NR,,8438012,Completed,First,"March 09, 2019",,20h,,,,
4504,1068,RPG_Master,Linux,20h,NR,,1255881,Completed,First,"March 21, 2015",,20h,,,,
4505,1068,Rigamo,PC,20h,80%,,3344449,Completed,First,,,20h,,,,
4506,1068,Saberdark,PC,20h,80%,,1075550,Completed,First,,,20h,,,,
4507,1068,Sanichimaru,PC,20h,100%,,1155022,Completed,First,"March 27, 2014",18h,20h,21h,,,
4508,1068,Solecenso,PC,20h,NR,,8209599,Completed,First,"March 15, 2013",,20h,,,,
4509,1068,Soly,PC,20h,100%,,11417824,Completed,First,"April 12, 2020",,20h,,,,
4510,1068,TheRCA88,PlayStation 3,20h,100%,,368096,Playing Replay Completed,First,,12h,20h,30h,,60h /,9h
4511,1068,Tomix1990,PC,20h,NR,,4015860,Completed,First,"February 05, 2016",,20h,,,,
4512,1068,andrhanna,PlayStation 3,20h,NR,,549072,Completed,First,"January 02, 2014",,20h,,,,
4513,1068,bdzz,PC,20h,NR,,757491,Completed,First,"December 12, 2014",,20h,,,,
4514,1068,birdno11,PlayStation 4,20h,NR,,8352809,Completed,First,"February 24, 2019",,20h,,,,
4515,1068,bleuish,PlayStation 3,20h,100%,,299293,Completed,First,"May 24, 2013",,20h,,,,
4516,1068,bluetiber,PC,20h,NR,,2915862,Completed,First,"March 27, 2016",,20h,,"- Completed the game on hard.
- Collected all infusions.
- Collected 80% of voxophones.",,
4517,1068,Private,PlayStation 3,20h,NR,,309249,Completed,First,"July 02, 2013",15h,20h,,,,10h
4518,1068,dLightman,PC,20h,80%,,8471260,Completed,First,"September 15, 2013",,20h,,,,
4519,1068,dratyan,PC,20h,90%,,1448976,Completed Retired,First,,,20h,,Main story + Burial at Sea,,
4520,1068,fatvegeta,PlayStation 4,20h,NR,,9407639,Completed,First,"August 20, 2014",,20h,,,,
4521,1068,gonzbai,PC,20h,NR,DLC Not Included,3614252,Completed,First,"November 11, 2016",,20h,,,,
4522,1068,k1dokuu,PC,20h,NR,,3152147,Completed,First,"March 23, 2014",,20h,,,,
4523,1068,kogran,PC,20h,NR,,1155425,Completed,First,2013,,20h,,,,
4524,1068,krysztal,PC,20h,NR,,822396,Completed,First,"July 19, 2014",,20h,,,,
4525,1068,leassel,PC,20h,NR,,8535046,Completed,First,,,20h,,,,
4526,1068,mr_grimm,PC,20h,NR,,5034046,Completed,First,"September 10, 2017",,20h,,,,
4527,1068,Private,PC,20h,90%,,11560934,Completed,First,"October 06, 2017",,20h,,,,
4528,1068,shiuan,PC,20h,100%,,1141538,Completed,First,,,20h,,,,
4529,1068,skippystl,Xbox 360,20h,90%,"Wasn't really up to do all the extras, may come back to it",747317,Completed,First,"March 01, 2014",16h,20h,,,,
4530,1068,smeghead25,PlayStation 3,20h,NR,,1279697,Completed,First,"April 05, 2015",15h,20h,,,,
4531,1068,spawn_92,PC,20h,NR,,683517,Completed,First,,,20h,,,,
4532,1068,texmex33,PC,20h,NR,,3845558,Completed,First,,15h,20h,,,,
4533,1068,Private,PC,20h,100%,,536752,Completed,First,"December 23, 2013",,20h,,,,
4534,1068,valefordm,PC,20h,60%,,10834162,Completed,First,,,20h,,,,
4535,1068,vegetarocks320,PC,20h,90%,,943746,Completed,First,"September 20, 2014",,20h,,,,
4536,1068,waterboysh,PC,20h,NR,,1463311,Completed,First,,,20h,,,,
4537,1068,xAbyssWatcher,PC,20h,NR,,10349711,Completed,First,"November 02, 2019",13h,20h,,,,
4538,1068,xKidoku,PC,20h,NR,,925201,Completed,First,"April 07, 2014",,20h,,,,
4539,1068,zezo,PC,20h,NR,,7230744,Completed,Replay,"October 08, 2018",6h 15m 20s,20h,,,,
4540,1068,Private,PlayStation 3,20h 02m,NR,,828410,Completed,First,"August 02, 2016",,20h 02m 41s,,,,
4541,1068,ianhatpatrick,PC,20h 04m,NR,,6255419,Completed,First,,,20h 04m,,,,
4542,1068,atomicburton89,Xbox 360,20h 05m,NR,Includes Burial at Sea Ep. 1 & 2,4891942,Completed Retired,First,"December 09, 2018",,20h 05m,,,,
4543,1068,Dumb_Lizard,PC,20h 06m,NR,,260816,Completed,First,,,20h 06m,,,,
4544,1068,NurfHurder,Xbox 360,20h 15m,100%,,50962,Completed,First,"April 11, 2013",,20h 15m 30s,,,,
4545,1068,PsychoNezumi,PC,20h 19m,100%,,4207073,Completed,First,"May 27, 2016",,20h 19m,,,,
4546,1068,aLeafyBug,PC,20h 24m,100%,,940219,Completed,Replay,"March 16, 2014",,20h 24m,,Replay - 1999 mode.,,
4547,1068,Chorophobe,Xbox 360,20h 28m,90%,DLC complete.,1210356,Completed,First,"November 14, 2014",13h 12m 43s,20h 28m 54s,,Excellent game. Still need to go back and do the DLC.,,
4548,1068,,Xbox 360,20h 30m,NR,,608200,Completed,First,,15h 30m 17s,20h 30m 17s,20h 30m 18s,,,
4549,1068,Kapotth,PC,20h 31m,NR,+ DLC,3972263,Completed,First,,,20h 31m,,,,
4550,1068,MammothCodpiece,PC,20h 36m,90%,,2543231,Completed,First,"January 16, 2016",,20h 36m,,,,
4551,1068,InProg,PlayStation 3,20h 41m,NR,,238470,Completed,First,"April 16, 2013",,20h 41m,,,,
4552,1068,Lumpa,PC,20h 45m,NR,,6191247,Completed,First,,,20h 45m,,,,
4553,1068,Vantage,PC,20h 45m,90%,,1768286,Completed,First,"March 30, 2013",12h 12m,20h 45m,,,,
4554,1068,wingz3ero,PC,20h 46m,70%,"Both DLC included, Burial at Sea parts 1 and 2.",321802,Completed,Replay,"June 13, 2013",,20h 46m 43s,,,,
4555,1068,,Xbox 360,20h 58m,NR,,6375515,Completed,First,,15h 07m 39s,20h 58m 23s,,,,
4556,1068,,,21h,NR,,294169,Completed,First,,,21h,,,,
4557,1068,,PC,21h,NR,Main Story + dlc,750489,Completed,First,,,21h,,,,
4558,1068,,PC,21h,NR,,2182027,Completed,First,,,21h,,,,
4559,1068,,PC,21h,NR,,4368859,Completed,First,,,21h,,,,
4560,1068,CharlieWaflesBR,PC,21h,90%,,475964,Replay Completed,Replay,,,21h,,,21h /,
4561,1068,Deluxe,PC,21h,90%,,2348926,Completed,First,"January 04, 2016",,21h,,,,
4562,1068,Etfactaestnox,PC,21h,70%,,9456898,Completed,First,2013,,21h,,,,
4563,1068,FeirArze,PC,21h,NR,,4584414,Completed,First,"June 17, 2017",,21h,,,,
4564,1068,GondarCool,PC,21h,90%,,6119074,Completed,First,"March 12, 2018",15h,21h,,,,
4565,1068,JoustAI,PC,21h,NR,"Main story, some side content",9295418,Completed,First,,,21h,,,,
4566,1068,KamikazeKnifer,PC,21h,NR,,775621,Completed,First,"June 26, 2014",,21h,,,,
4567,1068,LemonPuck,PC,21h,NR,,771832,Completed,First,"June 24, 2014",,21h,,,,
4568,1068,Manolero1,PlayStation 3,21h,90%,,1024705,Completed,First,"November 14, 2014",18h,21h,,,,
4569,1068,Naevyah,PC,21h,NR,,10998208,Completed,First,"February 16, 2020",,21h,,,,
4570,1068,Posix,PC,21h,NR,Main Story + DLCs,842123,Completed,First,"March 28, 2014",,21h,,,,
4571,1068,Scorpus,PC,21h,90%,,1133347,Completed,First,,,21h,,,,
4572,1068,SeadyEvening,PC,21h,NR,,8874140,Completed,First,"May 27, 2014",,21h,,,,
4573,1068,Vaines,PC,21h,NR,,1980625,Completed,First,"October 21, 2015",,21h,,,,
4574,1068,Private,PC,21h,NR,,558519,Completed,First,"August 14, 2014",,21h,,,,
4575,1068,cyku,PC,21h,NR,,3468769,Completed,First,"July 27, 2013",,21h,,,,
4576,1068,grab,PC,21h,NR,,724851,Completed,First,,,21h,,,,
4577,1068,mythal,PC,21h,80%,,10423643,Completed,First,"November 14, 2019",,21h,,,,
4578,1068,nobodynews,PC,21h,NR,,4652319,Completed,First,,,21h,,,,
4579,1068,Private,PC,21h,90%,,527859,Completed,First,"April 17, 2013",,21h,,,,
4580,1068,victorhenriquetx,PC,21h,NR,,9102129,Completed,First,"December 15, 2015",10h,21h,,,,
4581,1068,vizix,PC,21h,60%,,1396074,Completed,First,,,21h,,,,
4582,1068,waan,PC,21h,90%,,248163,Completed,First,"March 31, 2013",,21h,,,,
4583,1068,wolo777,PC,21h,80%,,11721768,Completed,First,"June 26, 2018",,21h,,,,
4584,1068,,,21h,NR,,456846,Completed,First,,14h 02m 16s,21h 33s,,,,
4585,1068,Jonitrick,PC,21h 02m,NR,,6438166,Completed,First,,19h,21h 02m 30s,,,,
4586,1068,Travanoid,PC,21h 11m,90%,,9558443,Completed,First,,,21h 11m,,,,
4587,1068,,PC,21h 15m,NR,,11415275,Completed,First,,,21h 15m,,,,
4588,1068,CrystalSoulSpear,PC,21h 17m,80%,With DLC,1820461,Completed,First,,,21h 17m,,,,
4589,1068,Private,PC,21h 18m,NR,,8444184,Completed,First,"May 04, 2013",,21h 18m,,,,
4590,1068,Private,PC,21h 20m,100%,,27278,Completed,First,"April 03, 2013",,21h 20m,,,,
4591,1068,Private,PC,21h 22m,NR,,975893,Completed,First,,16h 34m,21h 22m,,,,
4592,1068,Scarwiz,PC,21h 24m,NR,,4649246,Replay Completed,Replay,,,21h 24m,,,21h 24m /,
4593,1068,LeftHandedMatt,Xbox 360,21h 27m,90%,Played most of the game on hard until the later levels. Explored a lot and really took my time.,72924,Completed,First,"April 03, 2013",,21h 27m,,,,
4594,1068,,PC,21h 30m,NR,,552064,Completed,First,,,21h 30m,,,,
4595,1068,Private,PC,21h 30m,90%,Full playthrough on Hard - most achievs except 1999 difficulty and a few kill ones,459670,Completed,First,"January 23, 2016",,21h 30m,,,,
4596,1068,michaelbr16,PC,21h 35m,NR,,9048071,Completed,First,"November 02, 2019",,21h 35m,,,,
4597,1068,Ricktotal,Xbox One,21h 36m,70%,,10706114,Completed,First,"December 30, 2019",,21h 36m,,,,
4598,1068,Leafq,PC,21h 54m,NR,,9197698,Completed,First,,,21h 54m,,,,
4599,1068,vollwombat,PC,21h 55m,100%,,5744029,Completed,First,,,21h 55m,,,,
4600,1068,,PC,22h,NR,,627916,Completed,First,,,22h,,,,
4601,1068,,PC,22h,NR,,932880,Completed,First,,,22h,,,,
4602,1068,,Mac,22h,NR,,2891907,Completed,First,,19h,22h,,,,
4603,1068,,PlayStation 4,22h,NR,,3462385,Completed,Replay,,18h,22h,,,,
4604,1068,,PC,22h,NR,"All DLC, but not achievements or collectibles, just most",7402757,Completed,First,,,22h,,,,
4605,1068,Big_Bad_Goat,PC,22h,80%,,1839994,Completed,First,"August 25, 2013",,22h,,,,
4606,1068,Caninndar,PC,22h,90%,,2987436,Completed,First,"February 14, 2016",,22h,,"This + the DLC, since Steam can't track DLC times.",,
4607,1068,Clubberg,PC,22h,70%,,8030757,Completed,First,"January 13, 2019",,22h,,,,
4608,1068,CrazyXacker,PC,22h,100%,,490085,Completed,First,"November 21, 2013",16h,22h,,,,
4609,1068,DrRedshaw,PC,22h,100%,Main story and both dlc campaigns,10183386,Backlog Completed,First,"July 24, 2014",,22h,,,,
4610,1068,Itouninomiya,PC,22h,100%,,6840095,Completed,First,"August 13, 2018",,22h,,,,
4611,1068,MrMustacheRyyydd,PlayStation 3,22h,80%,,1284977,Completed,First,"February 15, 2013",,22h,,,,
4612,1068,Pangin,PC,22h,70%,,6410868,Completed,First,"June 14, 2018",,22h,,,,
4613,1068,Prel,PC,22h,NR,,1391779,Completed,First,,,22h,,,,
4614,1068,Sinrost,PC,22h,90%,,3491257,Completed,First,"July 08, 2015",,22h,,,,
4615,1068,TheThursdayMan,PlayStation 3,22h,NR,,3174220,Completed,First,"July 04, 2014",,22h,,,,
4616,1068,YourAvgMortal,PC,22h,NR,,9146594,Completed,Replay,,,22h,,,,
4617,1068,alkmrc,PlayStation 3,22h,NR,,7181079,Completed,First,"October 04, 2018",,22h,,,,
4618,1068,cyborgbarbie,PC,22h,NR,,5721920,Completed,First,"February 20, 2014",,22h,,,,
4619,1068,gluetrout,PC,22h,60%,,2406303,Replay Completed,First,,,22h,,,26h 29m /,
4620,1068,goroth,PC,22h,90%,,482815,Completed,First,"November 17, 2013",,22h,,,,
4621,1068,keatonarcher,PC,22h,90%,Casual attempt at doing lots of achievements while doing the full playthrough.,572989,Completed,First,"January 13, 2014",,22h,,,,
4622,1068,kipfi,PC,22h,90%,,8634667,Completed,First,"April 18, 2019",,22h,,,,
4623,1068,maXam,PC,22h,70%,,1361640,Custom List Completed,First,2013,,22h,,,22h /,
4624,1068,metalmike,,22h,NR,,386481,Completed,First,"August 22, 2013",,22h,,,,
4625,1068,pierz90,PC,22h,NR,,5210246,Completed,First,,,22h,,,,
4626,1068,sseth,PC,22h,NR,,4174947,Completed,First,,,22h,,,,
4627,1068,tyhk,PC,22h,100%,1999 & Scavenger Hunt,391288,Completed,First,"May 09, 2013",,22h,,,,
4628,1068,wilellion,PC,22h,NR,,1369350,Completed,First,"May 29, 2015",13h,22h,,,,
4629,1068,Private,PC,22h,NR,,9385572,Completed,First,"August 09, 2014",,22h,,,,
4630,1068,toastyimp,PC,22h 04m,NR,,11583325,Completed,First,"March 25, 2018",,22h 04m,,,,
4631,1068,cmmndr,PC,22h 17m,NR,,9473165,Completed,First,"May 28, 2013",,22h 17m,,,,
4632,1068,arwain,Xbox 360,22h 19m,90%,Difficult mode,239679,Completed,First,"April 01, 2013",,22h 19m 37s,,,,
4633,1068,LocalAutist,PC,22h 23m,60%,DLCs especially the first one boosted my playtime quite a bit,11121053,Completed,First,,,22h 23m,,,,
4634,1068,forcesquared,PlayStation 3,22h 30m,80%,,933643,Backlog Completed,First,"May 29, 2015",,22h 30m,,,22h 30m /,
4635,1068,Private,PC,22h 35m,NR,,3246611,Completed,First,,,22h 35m,,,,
4636,1068,AshtonVibe101,PC,22h 42m,100%,,1776646,Completed,First,"August 26, 2015",,22h 42m,,,,
4637,1068,Private,PC,22h 42m,NR,,711553,Backlog Completed,First,,,22h 42m,,,,
4638,1068,desrever,PC,22h 42m,90%,,6741576,Replay Completed,Replay,"April 08, 2016",,22h 42m,,,,
4639,1068,danilomts,PlayStation 4,22h 48m,NR,Todos os voxophone e sightseer,11543126,Completed,First,"April 23, 2020",,22h 48m,,Cronometrado,,
4640,1068,,PC,23h,NR,"Search every nook and cranny, only missed 3 collectables.",294177,Completed,First,,,23h,,,,
4641,1068,,PC,23h,NR,,881653,Completed,First,,,23h,,,,
4642,1068,,PC,23h,NR,23,1918109,Completed,First,,,23h,,,,
4643,1068,,PC,23h,NR,,5113597,Completed,First,,,23h,,,,
4644,1068,AbHGame,Mac,23h,NR,,2317270,Completed,First,"March 16, 2015",,23h,,,,
4645,1068,Anony087,PC,23h,NR,,261325,Completed,First,"March 28, 2013",,23h,,,,
4646,1068,Axlort,PC,23h,NR,,9657095,Completed,First,"September 15, 2019",,23h,,,,
4647,1068,ExaltedJim,PC,23h,100%,,529020,Completed,First,,,23h,,,,
4648,1068,Fahrengeit,PC,23h,NR,,277765,Completed,First,"May 31, 2013",,23h,,,,
4649,1068,Hottston,Xbox 360,23h,90%,,1312706,Completed,First,"April 12, 2014",,23h,,,,
