,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
809,2243,narvs,PC,14h 30m,100%,,1120351,Completed,First,"June 14, 2016",,14h 30m,,,,
810,2243,subrussian,PlayStation 4,14h 30m,60%,,9701034,Custom List Completed,First,"September 23, 2019",,14h 30m,,,,
811,2243,mnop,Nintendo Switch,14h 35m,70%,,11034453,Completed,First,"February 22, 2020",,14h 35m,,,,
812,2243,,,14h 36m,NR,,285320,Completed,First,,,14h 36m,,,,
813,2243,Genjutsuhh,Xbox 360,14h 37m,50%,,5896055,Completed,First,"March 03, 2018",,14h 37m 30s,,,,
814,2243,,PlayStation 4,14h 38m,NR,,6271421,Completed,First,,,14h 38m 04s,,,,
815,2243,JETorres16,Xbox 360,14h 38m,90%,,171482,Completed,First,"August 17, 2012",,14h 38m 07s,,,,
816,2243,MiLorDrs,Nintendo Switch,14h 40m,NR,,9683837,Completed,First,"September 20, 2019",,14h 40m,,,,
817,2243,,PC,14h 45m,NR,,285360,Completed,First,,,14h 45m,,,,
818,2243,coxac11,PlayStation 3,14h 46m,80%,,55784,Completed,First,,,14h 46m,,,,
819,2243,Cmnatchaha,PlayStation 3,14h 47m,70%,,143599,Completed,First,"April 23, 2013",,14h 47m 07s,,,,
820,2243,AndySavana,,14h 55m,NR,,14187,Completed,First,,,14h 55m,,,,
821,2243,JustinBB7,PC,14h 55m,NR,,9014207,Completed,First,"June 22, 2019",,14h 55m,,,,
822,2243,xgideonx,PC,14h 58m,NR,,169346,Completed,Replay,"August 17, 2012",,14h 58m,,,,
823,2243,,PC,15h,NR,,11087710,Completed,First,,,15h,,,,
824,2243,Andalex,PC,15h,NR,,4109503,Completed,Replay,"July 27, 2013",,15h,,,,
825,2243,BoxMan,PC,15h,70%,,3612541,Completed,Replay,"November 10, 2016",,15h,,,,
826,2243,CriticalMax,PC,15h,NR,,7398187,Completed,Replay,"November 07, 2018",,15h,,,,
827,2243,JJHorvath_,Nintendo Switch,15h,NR,,11251621,Completed,First,"March 26, 2020",,15h,,,,
828,2243,MemesLmao,PlayStation 4,15h,80%,,4388617,Completed,First,,,15h,,,,
829,2243,Noobferlife,PC,15h,90%,,923126,Completed,First,"September 06, 2014",,15h,,,,
830,2243,SirTalpa,PC,15h,70%,,8791533,Completed,First,"May 17, 2012",,15h,,,,
831,2243,Wordingofspay,PC,15h,60%,,4508390,Completed,First,"March 15, 2014",,15h,,,,
832,2243,ghostofpq,PC,15h,60%,"All life/wrath gems, artifacts and weapon runes",6214418,Completed,First,"May 07, 2018",12h,15h,,,,
833,2243,hagspam,PC,15h,NR,,1267179,Completed,First,,,15h,,,,
834,2243,maddocks2379,PC,15h,NR,,262431,Completed,First,"January 28, 2013",,15h,,,,
835,2243,stevekwan,PlayStation 3,15h,80%,,108107,Completed,First,,,15h,,,,
836,2243,Danipe,PC,15h,NR,,8485292,Completed,First,"April 20, 2019",,15h 03s,,,,
837,2243,probodom,PC,15h 04m,NR,,9340193,Completed,First,"August 10, 2019",,15h 04m 52s,,,,
838,2243,ripewithdecay,PlayStation 4,15h 05m,80%,,8771373,Completed,First,"August 14, 2019",,15h 05m 43s,,,,
839,2243,DaftBehemoth,PC,15h 12m,NR,,3846996,Completed,First,"January 01, 2017",,15h 12m,,,,
840,2243,,PlayStation 4,15h 12m,NR,Almost 100%,4433547,Completed,Replay,,,15h 12m 18s,,,,
841,2243,hitpack,PlayStation 3,15h 17m,NR,,226127,Completed,First,"February 03, 2013",,15h 17m,,,,
842,2243,Gingawhite,Xbox 360,15h 20m,80%,,149908,Completed,First,"September 29, 2012",,15h 20m,,,,
843,2243,sh1ka,PlayStation 3,15h 20m,60%,,5882298,Completed,First,"February 23, 2018",,15h 20m,,,,
844,2243,DJPenguinScratch,PC,15h 21m,80%,,1261279,Completed,First,"March 25, 2015",,15h 21m,,,,
845,2243,Private,PC,15h 23m,NR,,1604146,Completed,First,,,15h 23m,,,,
846,2243,decayedCell,PC,15h 23m,NR,,7010294,Completed,First,"September 02, 2018",,15h 23m,,,,
847,2243,,PlayStation 3,15h 23m,NR,,285329,Completed,First,,,15h 23m 50s,,,,
848,2243,ChorizoConWebo,PC,15h 25m,80%,,1227778,Completed,First,"March 04, 2015",,15h 25m,,,,
849,2243,,PC,15h 25m,NR,"1st Playthough,Apocalyptic,all items,finished story at 15h,but had to spend 3 hours grinding and riding for achievements",3484959,Completed,First,,14h 20m 30s,15h 25m 10s,18h 30m 10s,,,
850,2243,Private,PlayStation 3,15h 28m,70%,,7074885,Completed,First,"October 19, 2018",,15h 28m,,,,
851,2243,Kujot,Xbox 360,15h 30m,NR,,698428,Completed,First,"April 17, 2014",13h 25m,15h 30m,,,,
852,2243,Rhonin,PC,15h 30m,NR,,4130706,Completed,Replay,"March 01, 2017",,15h 30m,,,,
853,2243,Soly,PC,15h 30m,80%,"Bought most things, gathered armor pieces - played on normal",11926522,Completed,First,"June 07, 2020",,15h 30m,,,,
854,2243,jehuty,PlayStation 3,15h 30m,80%,,358061,Completed,First,"July 18, 2013",,15h 30m,,,,
855,2243,shoma23ss,Xbox 360,15h 30m,NR,,106649,Completed,First,"June 04, 2012",,15h 30m,,,,
856,2243,szthesquid,PC,15h 30m,NR,"All lifestones, wrath cores, and abyssal armour unlocked.",116305,Completed,Replay,"April 08, 2013",,15h 30m,,,,
857,2243,Singis111,PlayStation 4,15h 33m,70%,"Exploring, and a lot of collectibles gathered.",4415162,Completed,First,"May 27, 2018",,15h 33m 02s,,,,
858,2243,UserOne,PC,15h 39m,NR,,10323720,Completed,First,,,15h 39m,,,,
859,2243,Dinho,PC,15h 39m,70%,,6340605,Completed,First,"June 03, 2018",,15h 39m 21s,,,,
860,2243,tacticalcraptical,PC,15h 47m,80%,,323663,Completed,Replay,"July 13, 2013",,15h 47m,,,,
861,2243,knight_of_haven,PC,15h 50m,70%,Only missing some in-game store stuff. I did find all the treasure in the game though.,6475651,Completed,First,"June 25, 2018",,15h 50m 38s,,,"Found all items, haven't bought everything yet.",
862,2243,polonar,Xbox 360,15h 56m,90%,,48411,Completed,First,,,15h 56m,,,,
863,2243,,,16h,NR,,285305,Completed,First,,,16h,,,,
864,2243,,PlayStation 3,16h,NR,,285336,Completed,First,,,16h,,,,
865,2243,,PC,16h,NR,Xobx 360 gamepad,513333,Completed,First,,,16h,,,,
866,2243,Poplecznik,PC,16h,NR,,7354160,Completed,Replay,"October 29, 2018",,16h,,,,
867,2243,Qimsar,PC,16h,NR,,4408154,Completed,First,"October 09, 2016",,16h,,,,
868,2243,Samplerico,PC,16h,90%,,5222468,Completed,First,"March 24, 2017",,16h,,,,
869,2243,finalcloud17,,16h,90%,,407709,Completed,First,"September 13, 2013",,16h,,,,
870,2243,halluz,PC,16h,70%,,215490,Completed,First,"June 20, 2013",,16h,,,,
871,2243,leassel,PC,16h,NR,,7380174,Completed,Replay,,,16h,,,,
872,2243,perato,PC,16h,70%,,446892,Completed,First,"October 16, 2013",,16h,,,,
873,2243,Private,PC,16h,NR,,588725,Completed,First,,,16h,,,,
874,2243,TurbulentBurrito,PlayStation 3,16h 04m,NR,,2995023,Completed,First,,14h 18m 34s,16h 04m 12s,,,,
875,2243,Bishop89,PlayStation 3,16h 09m,NR,,1788682,Completed,First,"February 02, 2010",,16h 09m 01s,,,,
876,2243,Doritoz,Xbox 360,16h 09m,80%,,5798249,Completed,First,"February 08, 2018",,16h 09m 20s,,,,
877,2243,kemal86,PC,16h 12m,80%,Very near 100% completion.,18888,Completed,First,"February 17, 2013",,16h 12m,,,,
878,2243,Everdred,Xbox One,16h 13m,80%,11:34:06 in game time. 765/1000 Achievements. Apocalyptic difficulty.,5665794,Completed,Replay,"January 15, 2018",,16h 13m,,,,
879,2243,Bradz_Puntillas,PlayStation 3,16h 14m,70%,,3006028,Completed,First,"August 20, 2011",,16h 14m 58s,,,,
880,2243,Akatsuki200,PC,16h 18m,NR,,8500211,Custom List Completed,Replay,"August 03, 2016",,16h 18m,,,,
881,2243,ravel1992,PC,16h 24m,NR,,5017138,Completed,First,,,16h 24m,,,,
882,2243,,PlayStation 4,16h 30m,NR,,5025924,Completed,First,,14h,16h 30m,20h,,,
883,2243,,PC,16h 30m,NR,,11525113,Completed,First,,,16h 30m,,,,
884,2243,BlueHeracross,PlayStation 3,16h 30m,NR,"All healt/wrath upgrades, all armor, all moves bought, all enhancments and artifacts found. Easy mode",8679960,Completed,First,"April 27, 2019",,16h 30m,,,,
885,2243,Koolstr,PC,16h 30m,90%,,7838544,Completed,First,"December 23, 2018",14h,16h 30m,,,,
886,2243,ddarrell,PlayStation 3,16h 30m,NR,,15030,Completed,First,"October 03, 2012",,16h 30m,,,"Got all collectibles, 80% of trophies on a normal difficulty playthrough, everything done except maxing weapon level. Couldn't bother with that.",
887,2243,Forma,PC,16h 31m,80%,,2034080,Completed,First,"June 10, 2016",,16h 31m,,,,
888,2243,Chronoja,PC,16h 36m,NR,May be inaccurate,135606,Completed,First,,,16h 36m,,,,
889,2243,Private,PC,16h 40m,80%,,116983,Completed,First,"January 11, 2013",,16h 40m,,,,
890,2243,dyedfire,PC,16h 45m,70%,Some artifacts received.,542610,Completed,First,"January 29, 2014",,16h 45m 30s,,,,
891,2243,HeadSpin,PC,16h 50m,70%,"Nearly 100%, but without the scouring it would;ve certainly taken to get the last scraps.",475824,Completed,First,"November 13, 2013",,16h 50m,,,,
892,2243,Private,PC,16h 52m,NR,,281701,Completed,First,"June 15, 2013",,16h 52m,,,,
893,2243,Moonborne,Nintendo Switch,16h 56m,80%,"Did a lot of collectibles and upgrades, but not all",10645062,Completed,First,"January 08, 2020",,16h 56m 17s,,,,
894,2243,,PC,17h,NR,around 90% collectibles,7449457,Completed,First,,,17h,,,,
895,2243,,PC,17h,NR,,10265984,Completed,First,,,17h,,,,
896,2243,Ale1190,Xbox 360,17h,NR,,94165,Completed,First,,,17h,,,,
897,2243,Euram,PC,17h,NR,,8759524,Completed,First,"March 24, 2019",,17h,,,,
898,2243,Everdred,Xbox 360,17h,NR,,25,Completed,First,,,17h,,,,
899,2243,Kain5627,Xbox 360,17h,70%,,176541,Completed,First,"January 03, 2013",,17h,,,,
900,2243,LuiArri95,PC,17h,NR,,9157429,Completed,Replay,"July 14, 2019",,17h,,,,
901,2243,Rahnborshko,PC,17h,90%,,247017,Completed,First,,,17h,,,"This game is a hodgepodge of Zelda, God of War, and pure fun. The music is great and the action is fun. It does get a bit repetitive with the moves at times, but the amount of exploration and fighting is refreshing compared to Zelda games.",
902,2243,SchnitzlXXL,PC,17h,NR,,3763024,Completed,Replay,"December 13, 2016",15h,17h,20h,,,
903,2243,Willowblade,PC,17h,NR,,1098496,Completed,First,"February 15, 2015",13h,17h,,,,
904,2243,anonym6000,PC,17h,NR,,10525545,Completed,First,,,17h,,,,
905,2243,sackboy97,PC,17h,80%,,6605494,Completed,First,November 2017,,17h,,,,
906,2243,thatguy88,PC,17h,NR,,2211539,Completed,First,"November 23, 2015",,17h,,,,
907,2243,proglynn,PlayStation 3,17h 02m,90%,"Great game, time well spent.",137244,Completed,First,"June 24, 2012",,17h 02m 20s,,,,
908,2243,jdabney,PlayStation 4,17h 10m,90%,,4335440,Completed,First,"April 20, 2017",,17h 10m,,,,
909,2243,,PC,17h 13m,NR,,7323196,Completed,First,,,17h 13m,,,,
910,2243,toastyimp,PC,17h 13m,NR,"Max Health, Max Wrath, Abyssal Armor",11664759,Completed,First,"May 13, 2020",,17h 13m 07s,,,,
911,2243,,PlayStation 3,17h 15m,NR,,285347,Completed,First,,,17h 15m,,,,
912,2243,Nik_,PC,17h 19m,NR,,4435150,Completed,First,"December 05, 2012",,17h 19m,,,,
913,2243,PaulDS,PC,17h 20m,NR,,6067577,Completed,First,"April 01, 2018",17h,17h 20m,,,,
914,2243,Xymjak,PC,17h 20m,80%,"Warmastered, played original before, 100% achievements (4h05m for ""Dark Rider"" achievement)",4055900,Completed,Replay,"February 12, 2017",,17h 20m,21h 25m,,,
915,2243,brownmagic,Xbox One,17h 22m,NR,,5548461,Completed,First,"February 13, 2019",,17h 22m,,,,
916,2243,Private,PC,17h 24m,50%,,626209,Completed,First,"March 29, 2013",,17h 24m,,,,
917,2243,Dilicious,PlayStation 3,17h 24m,80%,"It really was God of War with Legend of Zelda. Ignore the story, it's not really that interesting.",274356,Completed,First,"May 19, 2013",,17h 24m 54s,,,,
918,2243,Minstek,PC,17h 24m,60%,,9697527,Completed,First,"September 27, 2019",,17h 24m 59s,,,,
919,2243,Private,PC,17h 30m,NR,Almost everything. Used online maps to find almost all the collectibles.,1590349,Completed,First,"February 03, 2015",,17h 30m,,,,
920,2243,ZidaneTri,PC,17h 30m,NR,,5806688,Completed,First,,,17h 30m,,,,
921,2243,cerialthriller,PlayStation 3,17h 30m,NR,Got a bunch of the extra stuff but not all,697341,Completed,First,"April 16, 2014",,17h 30m,,,,
922,2243,fergferg447,PC,17h 30m,NR,,10543535,Completed,First,"December 05, 2019",,17h 30m,,,,
923,2243,Renny2077,PlayStation 3,17h 30m,NR,,248792,Completed,First,,,17h 30m 31s,,,,
924,2243,RiseAgainst03,PC,17h 31m,90%,Main quest + a few collectables.,380237,Completed,First,,,17h 31m 12s,,,,
925,2243,Fehu666,PC,17h 32m,NR,,3342085,Completed,First,"August 27, 2012",,17h 32m,,,,
926,2243,Private,Nintendo Switch,17h 32m,NR,,10933089,Completed,First,,,17h 32m,,,,
927,2243,panzergod,PlayStation 3,17h 39m,70%,,364271,Completed,First,"August 06, 2013",,17h 39m 26s,,,,
928,2243,hungrygamer,PC,17h 40m,NR,,1614722,Completed,First,"December 17, 2016",,17h 40m,,,,
929,2243,SF2K01,PC,17h 45m,NR,,220320,Completed,First,,,17h 45m,,,,
930,2243,Wulfon,PlayStation 4,17h 50m,90%,Time at end credits. Warmastered Edition. Over half of artifacts found. 5/10 Abyssal Armor pieces.,4019617,Completed,First,"February 05, 2017",,17h 50m,,,,
931,2243,naYpalm,PC,17h 51m,NR,"Normal mode, Don't remember date I beat it",3770399,Completed,First,,,17h 51m 41s,,,,
932,2243,Draif,PC,17h 54m,NR,,1844623,Completed,First,"September 19, 2015",,17h 54m,,,,
933,2243,Shadax,PC,17h 55m,80%,,1829519,Completed,Replay,"December 14, 2014",,17h 55m,,,,
934,2243,,PC,18h,NR,I've used the internet to find out where some secrets were.,285357,Completed,First,,,18h,,,,
935,2243,,PC,18h,NR,,6620306,Completed,Replay,,16h,18h,24h 03m 40s,,,
936,2243,,PC,18h,NR,,11064977,Completed,First,,,18h,,,,
937,2243,AggroBuLLeT,PC,18h,NR,,6016272,Completed,First,"March 22, 2018",,18h,,,,
938,2243,Akatsuki200,PlayStation 3,18h,NR,,8500401,Custom List Completed,First,"February 16, 2012",,18h,,,,
939,2243,AnotherSomebody,Xbox 360,18h,100%,,120056,Completed,First,"May 20, 2012",,18h,,,,
940,2243,BWEULEULEUUH,PC,18h,NR,Just going through the game casually without searching specifically for extra items.,6941410,Completed,First,,,18h,,,,
941,2243,Bassem,PC,18h,60%,,511488,Completed,First,"December 08, 2013",,18h,,,,
942,2243,Bzorkyarm,PC,18h,NR,,873153,Completed,First,"August 29, 2015",,18h,,,,
943,2243,FooBar08,PC,18h,NR,,632020,Backlog Replay Completed,First,,,18h,,18h 50m /,,
944,2243,Foreverseeking,PC,18h,90%,,318319,Completed,First,,,18h,,,,
945,2243,Izanagi,PC,18h,NR,Got hole armour + all moveset,889323,Completed,First,,,18h,,,,
946,2243,Limes,PC,18h,NR,"Main story with Abyssal armour and all idols, not all weapon levels",139015,Completed,First,"September 14, 2012",,18h,,,,
947,2243,LinTians,Xbox One,18h,90%,,11337502,Completed,First,,,18h,,,,
948,2243,M4D_BR00TZ,PC,18h,NR,,267986,Completed,First,,,18h,,,,
949,2243,Nailon,PC,18h,70%,,1972978,Completed,First,"November 30, 2012",,18h,,,,
950,2243,Piotrulas,PC,18h,NR,,7174127,Completed,First,"October 31, 2017",,18h,,,,
951,2243,PrincessAdelaide,PC,18h,NR,,4832950,Completed,First,"July 29, 2017",,18h,,,,
952,2243,Rahnborshko,PC,18h,80%,,4552424,Completed,Replay,"May 18, 2017",,18h,,,,
953,2243,Roxbeef,Xbox 360,18h,100%,,401899,Completed,First,,,18h,,,,
954,2243,SebastianL92,PC,18h,80%,,188732,Completed,First,,15h,18h,,,,
955,2243,Server55,Xbox 360,18h,70%,,435341,Completed,First,,,18h,,,,
956,2243,Sombranixx,PC,18h,NR,,8048735,Completed,First,"January 09, 2019",,18h,,,,
957,2243,Stormcho,PC,18h,80%,,11740296,Completed,First,"August 31, 2017",,18h,,,,
958,2243,Switch,PC,18h,NR,,907858,Completed,First,"August 16, 2014",,18h,,,,
959,2243,akakus,PC,18h,NR,,497530,Completed,First,,,18h,,,,
960,2243,arangast,PC,18h,NR,,10458928,Completed,First,,,18h,,,,
961,2243,Private,Xbox 360,18h,NR,,6003896,Completed,First,"March 18, 2018",,18h,,,,
962,2243,realthing,PC,18h,NR,,10909615,Completed,First,"January 29, 2020",,18h,,,,
963,2243,smmac41,Xbox 360,18h,90%,,76399,Completed,First,"February 03, 2010",,18h,,,,
964,2243,woodelf,PC,18h,80%,,642728,Completed,First,"February 23, 2014",,18h,,,,
965,2243,EmilED358,PC,18h 01m,70%,,1564705,Completed,First,,,18h 01m,,,,
966,2243,haldfhaklfa,PC,18h 05m,NR,,132905,Completed,First,"June 16, 2012",,18h 05m,,,,
967,2243,sawdustprophet,PC,18h 05m,80%,"Full Abyssal set, all lifestone shards, all artifacts",1305557,Completed,First,"April 18, 2015",,18h 05m 28s,,,,
968,2243,Harest,PC,18h 06m,NR,Most of the chests with a bit of backtracking done.,7112212,Completed,First,"September 25, 2018",,18h 06m,,,,
969,2243,zachairy22,PlayStation 3,18h 12m,90%,67% trophies,132954,Completed,First,"January 22, 2013",,18h 12m 56s,,,,
970,2243,Yareon,PC,18h 14m,NR,,1137555,Backlog Completed,First,"June 18, 2017",,18h 14m,,18h 14m /,,
971,2243,NeoJ,PC,18h 16m,90%,,7667275,Completed,Replay,"December 08, 2018",,18h 16m,,,,
972,2243,Accolades,PC,18h 16m,NR,,408022,Completed,First,"May 16, 2014",,18h 16m 34s,,,,
973,2243,DanioArcher,PC,18h 18m,NR,,11447431,Completed,First,"April 15, 2020",,18h 18m,,,,
974,2243,Private,Xbox One,18h 18m,70%,,6401119,Completed,First,"January 20, 2018",,18h 18m,,,,
975,2243,,PC,18h 20m,NR,,2444090,Completed,First,,17h,18h 20m,,,,
976,2243,KubaSypka,PC,18h 21m,NR,,8695164,Completed,First,"May 01, 2018",,18h 21m 03s,,,,
977,2243,insidexml,PC,18h 24m,NR,,10240959,Completed,First,,,18h 24m,,,,
978,2243,pasel,PlayStation 3,18h 25m,80%,,111301,Completed,First,,,18h 25m 49s,,,,
979,2243,SadZamboni,PC,18h 26m,50%,,4227115,Completed,First,"May 21, 2017",,18h 26m 44s,,,,
980,2243,Thanos9647,PlayStation 3,18h 28m,NR,Obtained the apocalyptic armor + more health/wrath by checking the worlds again,4002366,Completed,First,"June 16, 2016",,18h 28m 17s,,,,
981,2243,,PC,18h 30m,NR,,4633247,Completed,First,,,18h 30m,,,,
982,2243,AhmedYossef1988,PlayStation 4,18h 30m,NR,,5358902,Completed,First,"December 09, 2017",,18h 30m,,,,
983,2243,FakeKisser,PC,18h 30m,NR,,96193,Completed,First,"October 06, 2012",,18h 30m,,,,
984,2243,MGSking,PlayStation 3,18h 30m,100%,,518615,Completed,First,"December 13, 2013",,18h 30m,,,,
985,2243,Thiago,PC,18h 30m,100%,almost 100%,3982112,Completed,Replay,"January 16, 2017",,18h 30m,,,Warmaster Edition - Apocalyptic,
986,2243,riquerico,PC,18h 30m,80%,Main game + some exploring and backtracking. (In game time was 14h),7006371,Completed,First,"September 08, 2018",,18h 30m,,,,
987,2243,Daiki820,PC,18h 30m,80%,100% steam achievements,2462960,Custom List Completed,First,"May 04, 2016",,18h 30m 18s,43h 57m,46h 41m /,"2h48, then restarted
43/43 steam achievements (100%)",
988,2243,Greyslash,PlayStation 3,18h 32m,80%,,86224,Completed,First,2010,,18h 32m,,,,
989,2243,Radicchio32,PC,18h 34m,NR,,6111152,Completed,First,"May 08, 2018",,18h 34m 58s,,,,
990,2243,Tzukahara,PC,18h 35m,NR,,4202568,Replay Completed,Replay,"March 18, 2017",,18h 35m,,18h 35m /,,
991,2243,seanomac68,PlayStation 4,18h 40m,NR,,5921767,Completed,First,"January 12, 2018",,18h 40m,,,,
992,2243,Private,PC,18h 41m,NR,,3116833,Completed,First,"June 21, 2016",,18h 41m,,,,
993,2243,BlacknFish,PC,18h 42m,NR,,9091328,Completed,First,"July 06, 2019",,18h 42m,,,,
994,2243,rmomega,PlayStation 3,18h 43m,70%,,252275,Completed,First,"March 21, 2013",,18h 43m 22s,,,,
995,2243,blutank24,PC,18h 48m,NR,,2393828,Completed,First,,,18h 48m,,,,
996,2243,Shanker,PC,18h 50m,NR,,11774751,Completed,First,,,18h 50m,,,,
997,2243,takuma_xoaxe,PlayStation 3,18h 54m,80%,,10993903,Completed,First,2010,,18h 54m,,,,
998,2243,krysztal0,PC,18h 55m,NR,Some extras found,3943008,Completed,First,"January 17, 2017",,18h 55m,,,,
999,2243,,,19h,NR,,285304,Completed,First,,,19h,,,,
1000,2243,,,19h,NR,,285312,Completed,First,,,19h,,,,
1001,2243,,Xbox 360,19h,NR,,285328,Completed,First,,,19h,,,,
1002,2243,,PlayStation 3,19h,NR,,406543,Completed,First,,16h,19h,,,,
1003,2243,,PC,19h,NR,,3451353,Completed,Replay,,,19h,,,,
1004,2243,4pablo125,PC,19h,70%,,4974704,Completed,First,"August 22, 2017",,19h,,,,
1005,2243,Akros,PC,19h,70%,,4157536,Completed,First,,,19h,,,,
1006,2243,Azraden,PC,19h,60%,,63166,Completed,First,"June 29, 2012",,19h,,,,
1007,2243,CLPockets,Xbox 360,19h,NR,,10529790,Completed,First,"June 23, 2011",,19h,,,,
1008,2243,DuhblinnZA,PlayStation 3,19h,NR,,6300137,Completed Retired,First,,,19h,,,,
1009,2243,Private,PC,19h,NR,,4850101,Completed,First,,,19h,,,,
1010,2243,Jacbo,PC,19h,NR,,1026367,Completed,First,"May 27, 2016",,19h,,,,
1011,2243,LLBKI,PC,19h,NR,,10453098,Completed,First,,,19h,,,,
1012,2243,Mesiex,PC,19h,NR,,5811550,Completed,First,,,19h,,,,
1013,2243,PunkRockCarl,PlayStation 4,19h,80%,,9435345,Completed,First,2019,,19h,,,,
1014,2243,Ser_Benton,PC,19h,80%,,11737763,Completed,First,"May 04, 2020",,19h,,,,
1015,2243,kalpaucjusz,PC,19h,80%,,5254044,Completed,First,"November 07, 2017",,19h,,,,
1016,2243,lindahamilton,PC,19h,70%,,209079,Completed,First,"December 19, 2012",,19h,,,,
1017,2243,skualninja,PC,19h,NR,,1059013,Completed,First,,,19h,,,,
1018,2243,triplzer0,PlayStation 3,19h,NR,,7248098,Completed,First,,,19h,,,,
1019,2243,tw1164,Xbox 360,19h,80%,I missed a few chaos/life pieces.,13234,Completed,First,,,19h,,,,
1020,2243,Logophiliac,PC,19h 05m,NR,Warmastered edition. Apocalyptic difficulty. Maxed out health and wrath and collected Abyssal Armor.,4594223,Completed,Replay,"June 19, 2017",,19h 05m,,,,
1021,2243,,PC,19h 06m,NR,,935687,Completed,First,,,19h 06m,,,,
1022,2243,,PC,19h 08m,NR,,9022941,Completed,First,,,19h 08m,,,,
1023,2243,Jailander,PC,19h 09m,NR,,2455612,Completed,First,,,19h 09m,,,,
1024,2243,JBordini,Nintendo Switch,19h 10m,NR,"Main Story, all abissal armour pieces, many collectibles",11057947,Completed,First,"February 26, 2020",,19h 10m,,,,
1025,2243,Private,PC,19h 13m,NR,,3884321,Completed,First,,,19h 13m,,,,
1026,2243,atticus2130,PC,19h 15m,NR,,1251064,Completed,First,"March 19, 2015",,19h 15m,,,,
1027,2243,varlope,Xbox 360,19h 15m,80%,,42959,Completed,First,,,19h 15m,,,,
1028,2243,Bradeck,PC,19h 17m,70%,,10233898,Completed,Replay,"October 12, 2019",,19h 17m 53s,,,,
1029,2243,LoktarOgar,Xbox One,19h 20m,70%,,8039234,Completed,First,"January 14, 2019",,19h 20m,,,,
1030,2243,AbnoanJr,PC,19h 20m,NR,,7423149,Completed,First,"November 10, 2018",,19h 20m 15s,,,,
1031,2243,riyan_svrya,PC,19h 21m,NR,,3243876,Completed,First,"December 11, 2016",,19h 21m,,,,
1032,2243,Brampod,PlayStation 3,19h 22m,80%,,133537,Completed,First,"June 23, 2012",,19h 22m 26s,,,,
1033,2243,Derekw432,Xbox 360,19h 24m,NR,,176095,Completed,First,"August 02, 2012",,19h 24m,,,,
1034,2243,Stex,PC,19h 24m,NR,,160698,Completed,First,"July 30, 2012",,19h 24m,,,,
1035,2243,JRMoba,Xbox 360,19h 24m,NR,,2318658,Completed,First,"May 14, 2009",,19h 24m 59s,,,,
1036,2243,AdrianS_irl,PC,19h 26m,NR,,11233262,Completed,First,"March 11, 2020",,19h 26m 29s,,,,
1037,2243,Private,PlayStation 4,19h 30m,70%,,5444312,Completed,First,2017,,19h 30m,,,,
1038,2243,,PC,19h 40m,NR,,285343,Completed,First,,,19h 40m,,,,
1039,2243,TechShooter,PC,19h 40m,NR,,11675463,Completed,First,"June 12, 2016",,19h 40m,,,,
1040,2243,biglen22,Xbox 360,19h 40m,90%,,111680,Completed,First,"May 13, 2012",,19h 40m 20s,,,,
1041,2243,matcasarotto,PlayStation 3,19h 40m,NR,,4369836,Completed,First,"April 30, 2017",,19h 40m 40s,,,,
1042,2243,Private,Xbox 360,19h 43m,NR,30/43 Achievements,1758100,Completed,First,"January 28, 2010",,19h 43m 25s,,,,
1043,2243,,PlayStation 4,19h 45m,NR,,4027109,Completed,First,,17h 23m,19h 45m,,,,
1044,2243,,PC,19h 48m,NR,,5395903,Completed,First,,,19h 48m,,,,
1045,2243,Private,Xbox 360,19h 50m,NR,,44753,Completed,First,,,19h 50m 24s,,,,
1046,2243,coronicles,PC,19h 54m,NR,,722982,Completed,First,,,19h 54m,,,,
1047,2243,Jahbu,PC,19h 55m,NR,,6600704,Completed,First,"August 24, 2013",17h 05m,19h 55m,,,,
1048,2243,Private,PC,19h 55m,NR,,7236315,Completed,First,,,19h 55m,,,,
1049,2243,,,20h,NR,,285369,Completed,First,,,20h,,,,
1050,2243,,PC,20h,NR,,319561,Completed,First,,,20h,,,,
1051,2243,,PC,20h,NR,,6980998,Completed,First,,,20h,,,,
1052,2243,,PC,20h,NR,,8628490,Completed,First,,,20h,,,,
1053,2243,,PC,20h,NR,,11471902,Completed,First,,,20h,,,,
1054,2243,Private,Xbox 360,20h,80%,,427199,Completed,First,"February 28, 2013",,20h,,,,
1055,2243,BarrelRoll,PC,20h,NR,,860226,Completed,First,"June 14, 2016",17h,20h,26h 30m,,,
1056,2243,Beowulf94,PlayStation 4,20h,70%,,10510739,Completed,First,"November 30, 2019",,20h,,,,
1057,2243,BlazeSabre,PC,20h,NR,,10881511,Completed,First,"January 25, 2020",,20h,,,,
1058,2243,Blu3_Green,PC,20h,100%,,137224,Completed,First,"June 23, 2012",,20h,,,,
1059,2243,Private,PC,20h,NR,,492432,Completed,First,"February 11, 2012",,20h,,,,
1060,2243,DanielOniG,PC,20h,NR,,11484109,Completed,First,"April 18, 2020",,20h,,,,
1061,2243,DesolationStone,PC,20h,NR,,8033706,Playing Completed,First,"January 13, 2019",15h,20h,,,,
1062,2243,DookieDude,PC,20h,80%,,566329,Completed,First,"January 10, 2014",15h,20h,,,,
1063,2243,DualFist_McCrisp,PlayStation 4,20h,NR,,5904863,Completed,First,,,20h,,,,
