,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
825,11963,Haytan,PC,20h,80%,,3444745,Completed,Replay,"September 22, 2016",13h,20h,,,,
826,11963,KellysRaven,PC,20h,80%,,440469,Completed,First,"October 09, 2013",,20h,,,,
827,11963,Lata,PC,20h,NR,some side quests,11661477,Completed,First,"May 06, 2020",,20h,,,,
828,11963,Macxim,PC,20h,90%,,3246924,Completed,First,"February 05, 2013",,20h,,,,
829,11963,Max18090,Xbox One,20h,100%,,11631392,Custom List Completed,First,"May 04, 2020",13h,20h,,20h /,,
830,11963,NoHypeAllowed,PlayStation 3,20h,70%,,4641443,Completed,First,,,20h,,,,
831,11963,RebelliousRam,PlayStation 4,20h,NR,,10301829,Completed,First,"October 25, 2019",,20h,,,,
832,11963,Shenyan,PC,20h,80%,,11226035,Completed,First,,,20h,,,,
833,11963,SilveryBeing,PC,20h,NR,,7789114,Completed,First,"December 23, 2019",,20h,,,,
834,11963,Private,PC,20h,80%,,11025652,Completed,First,,,20h,,,,
835,11963,WizardEmu,PC,20h,100%,,11628422,Completed,First,"May 07, 2020",,20h,,,,
836,11963,YuckKarma,PC,20h,80%,,10345994,Completed,First,"January 04, 2018",,20h,,,,
837,11963,_TwistedNerve,PC,20h,NR,,5873265,Completed,First,"February 21, 2018",,20h,,,,
838,11963,alvaraa76,PlayStation 3,20h,NR,,3285109,Completed,First,"August 03, 2012",,20h,,,,
839,11963,bigbearboy144,PC,20h,NR,,3621713,Completed,First,,,20h,,,,
840,11963,crfleo,PC,20h,90%,,737756,Completed,First,"May 25, 2014",,20h,,,,
841,11963,dbilaly,PC,20h,NR,,4295595,Completed,First,"July 03, 2015",,20h,,,,
842,11963,filanke,PC,20h,NR,,7009613,Completed,First,,,20h,,,,
843,11963,hailadilan,PC,20h,NR,,4433213,Completed,First,,,20h,,,,
844,11963,Private,PC,20h,NR,,11135520,Completed,First,"March 11, 2020",14h,20h,,,,
845,11963,pilux,PC,20h,NR,,1259843,Completed,First,"March 23, 2015",,20h,,,,
846,11963,scace,PC,20h,100%,,9148582,Completed,Replay,"July 13, 2019",,20h,,,,
847,11963,sindarak,PlayStation 3,20h,NR,,8818262,Completed,First,,,20h,,,,
848,11963,therealproto,PC,20h,90%,,11227106,Completed,First,"March 23, 2020",15h,20h,,,,
849,11963,xRaphle,PC,20h,80%,,4384366,Completed,First,,,20h,,,,
850,11963,Yazu,PC,20h 01m,NR,,8727279,Completed,First,"May 10, 2019",,20h 01m 26s,,,,
851,11963,nolive,PC,20h 02m,NR,,2572730,Completed,First,,,20h 02m,,,,
852,11963,Lumensyte,PC,20h 22m,NR,Hard difficulty. Main Story and various sidequests. 53%. Played until the final credits.,8771247,Completed,Replay,"May 14, 2019",,20h 22m,,,,
853,11963,yeahboy,PC,20h 36m,80%,,5079139,Completed,First,"June 10, 2017",,20h 36m,,,,
854,11963,Nemesis_Gamer,PC,20h 44m,90%,,1695537,Completed,First,"June 09, 2015",,20h 44m,,,,
855,11963,Relisys,PC,20h 45m,NR,,745171,Completed,First,,15h 35m 54s,20h 45m 03s,,,,
856,11963,,PC,21h,NR,,922753,Completed,First,,,21h,,,,
857,11963,,PC,21h,NR,,1152416,Completed,First,,,21h,,,,
858,11963,DarknessDudeTOB,PC,21h,NR,,2621101,Completed,First,,,21h,,,,
859,11963,DeeFly,PC,21h,NR,,7334000,Completed,First,,,21h,,,,
860,11963,J0ch3n,PC,21h,70%,,11671184,Completed,First,"May 07, 2020",,21h,,,,
861,11963,Russeru,PC,21h,NR,,7233463,Completed,First,,,21h,,,,
862,11963,Snigglegros,PC,21h,70%,,7810408,Completed,Replay,"December 23, 2018",,21h,,,,
863,11963,Switch,PC,21h,NR,,975228,Completed,First,"June 15, 2014",,21h,,,,
864,11963,Tcapullo,PC,21h,NR,Just for few achivements.,11934631,Completed,First,"October 20, 2019",,21h,,,,
865,11963,VladTheRad,PC,21h,NR,,5103411,Completed,First,,,21h,,,,
866,11963,Yaerius,PC,21h,80%,"Replay on New Game + Mode. Couple missing achievements, everything possible to do without playing challenges.",1154451,Replay Completed,Replay,"January 27, 2015",,21h,,,,
867,11963,andyafro,PC,21h,NR,,3535959,Completed,First,"October 24, 2016",,21h,,,,
868,11963,domwol2,PC,21h,NR,,5026032,Completed,First,,,21h,,,,
869,11963,dratyan,PC,21h,90%,,1448959,Completed Retired,First,,,21h,,,,
870,11963,dzamir,PC,21h,NR,,732040,Completed,First,"May 18, 2014",,21h,,,,
871,11963,fruggstrix,PC,21h,NR,,3751631,Completed,First,"December 11, 2016",,21h,,,,
872,11963,Private,PC,21h,NR,,4066769,Completed,Replay,"April 14, 2016",,21h,,,,
873,11963,nucl3arGzus,PC,21h,NR,,9052405,Completed,First,"June 28, 2019",,21h,,,,
874,11963,omaroofshady,PC,21h,NR,"Not All side quests, this is without Riddler obv",10394883,Completed,Replay,"September 28, 2018",,21h,,,,
875,11963,pitu,PC,21h,NR,,7886018,Completed,First,"December 30, 2018",,21h,,,,
876,11963,smilingface,PC,21h,90%,,598906,Completed,First,"May 11, 2015",14h,21h,,,,
877,11963,spensational15,Xbox 360,21h,100%,,9689299,Completed,First,"September 20, 2019",,21h,,,,
878,11963,veeX,PC,21h,80%,,4994228,Completed,First,"April 30, 2014",,21h,,,,
879,11963,victorhenriquetx,PC,21h,NR,,11894204,Completed,First,"August 19, 2014",13h,21h,,,,
880,11963,zoidd,PC,21h,NR,,7559840,Completed,First,"November 30, 2018",,21h,,,,
881,11963,zoidd,PC,21h,NR,,9349793,Completed,First,"August 12, 2019",,21h,,,,
882,11963,,PC,21h 10m,NR,,3665181,Completed,First,,,21h 10m,,,,
883,11963,ToCatchAFox,PlayStation 3,21h 15m,NR,61% completion.,3649288,Completed,First,"November 21, 2016",,21h 15m,,,,
884,11963,M1shnah,PC,21h 23m,NR,,6765284,Completed,First,,,21h 23m,,,,
885,11963,Blackprince,PC,21h 30m,NR,,4280995,Completed,First,,,21h 30m,,,,
886,11963,krispe,PC,21h 30m,NR,,6041047,Completed,First,"May 17, 2014",,21h 30m,,,,
887,11963,lossforwords,PC,21h 30m,90%,,2041990,Completed,First,,,21h 30m,,,,
888,11963,Jumpster_42,PC,21h 37m,90%,,6496211,Completed,First,,,21h 37m,,,,
889,11963,Parasiteee,PC,21h 55m,NR,70% of all collectibles,10239663,Completed,First,"October 13, 2019",,21h 55m,,,,
890,11963,,Xbox 360,22h,NR,,587906,Completed,Replay,,10h,22h,65h,,"Deserved GOTY through and through. The only problem I have with this game is the repetitiveness of the challenge rooms, but I still had loads of fun.",
891,11963,,PlayStation 4,22h,NR,,11287589,Completed,First,,10h,22h,40h,,,
892,11963,Private,PC,22h,90%,,11707626,Completed,First,"May 13, 2020",,22h,,,,
893,11963,KarkatVanitas,Xbox 360,22h,100%,,8367584,Completed,First,"February 06, 2019",15h 30m,22h,,,"No major problems with the game, it was hard when it needed and it was easy when it needed
, just the perfect balance of serious confrontation and just playing around with some henchmen",
894,11963,Paulbroo,PC,22h,NR,,6578538,Completed,First,"July 11, 2018",,22h,,,,
895,11963,SoothingRabbit,PC,22h,80%,,7107217,Completed,First,"September 23, 2018",,22h,,,,
896,11963,Sorakun,PC,22h,70%,,3467140,Completed,First,"September 29, 2016",,22h,,,,
897,11963,ThatOneDudeTheF,PC,22h,NR,,7794635,Completed,First,,,22h,,,,
898,11963,abatage,PC,22h,NR,about 60% complete,3294899,Completed,First,"August 05, 2016",,22h,,,,
899,11963,bl3ndak,PC,22h,NR,,3390032,Completed,Replay,"September 04, 2016",,22h,,,,
900,11963,cardseeker,Xbox One,22h,100%,,10560810,Completed,First,"December 08, 2019",14h,22h,,,,
901,11963,dagrum,PC,22h,80%,,1206421,Completed,First,"February 21, 2015",,22h,,,,
902,11963,dmd0144,Xbox 360,22h,NR,,2447793,Completed,First,"May 02, 2020",,22h,,,,
903,11963,esleckbl,PC,22h,NR,,764155,Completed,First,"July 17, 2014",14h,22h,64h,,,
904,11963,fanfa5286,PC,22h,NR,,11450659,Completed,First,,,22h,,,,
905,11963,gabotron,PC,22h,NR,,3585870,Completed,First,,,22h,,,,
906,11963,idrumgood,PC,22h,90%,,638719,Completed,First,,,22h,,,,
907,11963,meekhael,PC,22h,100%,,7005258,Custom List Completed,First,"December 28, 2014",,22h,,22h /,,
908,11963,terd9870,Xbox 360,22h,NR,,4019709,Completed,First,"February 11, 2017",,22h,,,,
909,11963,Private,PC,22h,70%,,482111,Completed,First,"November 17, 2013",,22h,,,,
910,11963,kris345,PC,22h 02m,NR,,11894357,Completed,First,"June 02, 2020",,22h 02m,,,,
911,11963,Manro,PC,22h 11m,90%,,10988153,Completed,First,"February 14, 2020",,22h 11m,,,,
912,11963,Private,PC,22h 12m,90%,,1015837,Completed,First,,,22h 12m,,,,
913,11963,trophytroll,PC,22h 18m,NR,"80% collectibles, all side missions before new game plus",11611866,Playing Completed,First,"April 30, 2020",9h 30m,22h 18m,,,,
914,11963,Nyervek,PC,22h 20m,NR,,8444618,Completed,First,"March 10, 2019",,22h 20m,,,,
915,11963,jrhood35,PC,22h 28m,90%,,489167,Completed,First,"February 14, 2013",,22h 28m,,,,
916,11963,Kwanzinator,PlayStation 3,22h 34m,80%,,329913,Completed,First,"November 02, 2014",,22h 34m,,,,
917,11963,flyingandroids,PlayStation 3,22h 48m,80%,,669364,Completed,First,"March 15, 2014",,22h 48m,,,,
918,11963,Private,PC,22h 50m,NR,,842076,Completed,First,,,22h 50m,,,,
919,11963,,PC,23h,NR,,931093,Completed,First,,12h,23h,70h,,,
920,11963,,PC,23h,NR,,11923946,Completed,First,,,23h,,,,
921,11963,Beowulf94,PlayStation 4,23h,80%,,10514830,Completed,First,"November 30, 2018",,23h,,,,
922,11963,Binarypork2737,PC,23h,80%,,1051428,Completed,First,"September 06, 2014",,23h,,,,
923,11963,ErrorCode,Xbox 360,23h,NR,,8678598,Completed,First,,,23h,,,,
924,11963,LWolf96,PC,23h,NR,,4706523,Completed,Replay,,,23h,,,,
925,11963,LinTians,PlayStation 3,23h,80%,,11338894,Completed,First,,,23h,,,,
926,11963,LuiArri95,PC,23h,NR,,9088361,Completed,Replay,"November 02, 2018",,23h,,,,
927,11963,MichaelGordon,PC,23h,90%,,8495970,Completed,First,,,23h,,,,
928,11963,Noirs,PC,23h,90%,Finished main game + got 30% of riddler trophies + almost all side missions + harley quinns revenge dlc.,10455036,Completed,First,"November 19, 2019",,23h,,,,
929,11963,Xelos666,PC,23h,NR,,8605222,Completed,First,"April 12, 2019",,23h,,,,
930,11963,desweet77,PC,23h,NR,,759007,Completed,First,"April 28, 2016",,23h,,,,
931,11963,evaltus,PC,23h,NR,,4808234,Completed,First,,,23h,,,,
932,11963,guisantosprado,PC,23h,NR,,11713777,Completed,First,,,23h,,,,
933,11963,h4wk3ye,PC,23h,NR,,11558281,Completed,First,"November 14, 2018",,23h,,,,
934,11963,saul_Liebz41,PC,23h,NR,,5681310,Completed,Replay,"January 17, 2018",,23h,,,,
935,11963,WalterMondale7,Xbox One,23h 09m,NR,,6179369,Completed,Replay,"April 27, 2018",,23h 09m,,,,
936,11963,OnlySillyLen,PC,23h 13m,100%,Main Story with most Side Quests,7136880,Custom List Completed,First,"November 25, 2018",18h 22m 49s,23h 13m 25s,,23h 13m 25s /,,
937,11963,Tlt21,PC,23h 14m,NR,,3255983,Completed,First,,,23h 14m,,,,
938,11963,Private,PlayStation 4,23h 40m,NR,,10333611,Completed,First,"October 29, 2019",,23h 40m 12s,,,,
939,11963,berserker666,PC,23h 44m,90%,,510422,Completed,First,"December 08, 2013",,23h 44m,,,,
940,11963,snappums,PC,23h 56m,NR,All Riddles/Sidequests,2165436,Completed,First,"December 17, 2013",,23h 56m,,,,
941,11963,,PC,24h,NR,,1179824,Completed,First,,,24h,,,,
942,11963,,PC,24h,NR,,3741951,Completed,First,,,24h,,,,
943,11963,,PC,24h,NR,,5872952,Completed,First,,,24h,,,,
944,11963,,PC,24h,NR,,10482538,Completed,First,,14h,24h,,,,
945,11963,AppealToReason,PC,24h,NR,,6981583,Completed,First,"September 05, 2018",,24h,,,,
946,11963,BarrelRoll,PC,24h,100%,,860301,Completed,First,"October 21, 2012",13h 30m,24h,60h,,,
947,11963,Big_Bad_Goat,PC,24h,80%,,936109,Completed,First,"December 18, 2013",,24h,,,,
948,11963,Facurion,PC,24h,NR,,1434980,Completed,First,"July 13, 2013",,24h,,,,
949,11963,Giantmushroom,PC,24h,80%,,1022143,Completed,First,,,24h,,,,
950,11963,Miserix,PC,24h,80%,,601982,Completed,First,"January 28, 2014",,24h,,,,
951,11963,Razorback,PC,24h,90%,,527825,Completed,First,,,24h,,,,
952,11963,Subaris,PC,24h,NR,,8467509,Completed,First,"March 15, 2019",,24h,,,,
953,11963,Private,PC,24h,70%,,3013808,Completed,First,,,24h,,,,
954,11963,TiavioliGaming,PC,24h,NR,,11537857,Completed,First,"January 03, 2014",,24h,,,,
955,11963,WarLordzMaster,Xbox 360,24h,NR,,2757539,Completed,First,"March 21, 2012",,24h,,,,
956,11963,arab206,PlayStation 3,24h,NR,,627047,Completed,First,,,24h,,,,
957,11963,beastnine,Xbox 360,24h,NR,,8505753,Completed,First,"March 23, 2019",,24h,,,,
958,11963,cristianf_m,PC,24h,NR,,2446575,Completed,First,,,24h,,,,
959,11963,danilomts,Xbox One,24h,NR,,9661620,Completed,Replay,"August 22, 2019",,24h,,,,
960,11963,fk1999,PC,24h,NR,,6859903,Completed,First,"August 17, 2018",,24h,,,,
961,11963,forwhommetallica,PC,24h,NR,,934616,Completed,First,"October 03, 2014",,24h,,,,
962,11963,hy06a,PlayStation 3,24h,90%,,8138474,Completed,First,January 2015,,24h,,,,
963,11963,masternoob654,PC,24h,NR,,6497374,Completed,First,"July 06, 2016",,24h,,,,
964,11963,mike83cz,PC,24h,70%,,3802746,Completed,First,"January 26, 2014",,24h,,,,
965,11963,pbsme,PC,24h,NR,,9114473,Completed,First,,,24h,,,,
966,11963,pokebite,PC,24h,NR,,8512958,Completed,First,,,24h,,,,
967,11963,sabrovic,PC,24h,NR,,6013822,Completed,First,"January 21, 2018",,24h,,,,
968,11963,shinbun,PC,24h,100%,,1790901,Replay Completed,First,"September 09, 2015",,24h,,24h /,Going to play it again with New Game+ and for 100% Completion.,
969,11963,shiuan,PC,24h,100%,,1192838,Completed,First,"February 14, 2015",,24h,,,,
970,11963,vhaziri,PC,24h,NR,,5194143,Completed,First,,,24h,,,,
971,11963,Petrov,PC,24h 17m,NR,,10149879,Completed,Replay,"October 09, 2019",,24h 17m 32s,,,,
972,11963,Private,PC,24h 21m,70%,Just the Main Story + some sidequests and exploring,4751069,Completed,First,"March 06, 2017",,24h 21m,,,,
973,11963,pedrovski,PlayStation 3,24h 21m,NR,25,658376,Completed,First,,,24h 21m,,,,
974,11963,hutmaniac,PC,24h 28m,NR,"71% in game completion: found all secrets, Riddler trophies, side missions; completed HQ Revenge; no challenges.",2278335,Completed,Replay,"March 02, 2019",,24h 28m,,,,
975,11963,YobaFromStarWars,PC,24h 51m,100%,,10272826,Completed,Replay,"April 02, 2016",,24h 51m,,,,
976,11963,Febochulus,PC,24h 51m,100%,,3227451,Completed,First,,12h 25m 14s,24h 51m 21s,,,,
977,11963,,PC,25h,NR,,10721841,Completed,First,,,25h,,,,
978,11963,Private,PlayStation 3,25h,100%,,8139284,Completed,First,"February 05, 2013",,25h,,,,
979,11963,BoxMan,PC,25h,90%,,3612530,Completed,Replay,"November 10, 2016",,25h,,,,
980,11963,Cabbachch,PlayStation 3,25h,90%,,1545199,Completed,First,"July 25, 2015",,25h,,,,
981,11963,Chaser329,PC,25h,80%,50% game achievement completion,7491170,Completed,First,"November 27, 2012",,25h,,,,
982,11963,CrashPK,PC,25h,100%,Hard difficulty | 52%,1858668,Completed,First,"September 23, 2015",,25h,,,,
983,11963,DanilHendra,PC,25h,100%,,4675507,Replay Completed,First,"June 15, 2017",12h,25h,,37h /,,
984,11963,Desser,PC,25h,100%,,878406,Completed,First,,15h,25h,,,,
985,11963,HOTSHOT,PC,25h,90%,,4661709,Completed,First,,,25h,,,,
986,11963,Private,PC,25h,80%,,7403037,Completed,First,"March 31, 2018",,25h,,,,
987,11963,Manolero1,PlayStation 3,25h,90%,,719043,Completed,First,"December 20, 2013",18h,25h,,,,
988,11963,Monolight,PC,25h,80%,63/64 Steam Achievements. 1 Achievement is easy and date specific so the time wont change much.,1219359,Completed,First,,,25h,96h,,,
989,11963,Rattlesnark,PC,25h,100%,"Full story mode completion, all Riddler puzzles/collectibles and all side missions/additional content (no Challenges).",2746565,Completed,Replay,"March 19, 2016",,25h,,,"Second playthrough after many years. Replaying Arkham Asylum and Arkham City, then going into Arkham Origins.
No Calendar Man easter egg completion on 'Main Story + Extra Quests/Unlockables' time. Time obtained from Steam hours played.",
990,11963,Soreyasu,PC,25h,NR,,10974550,Completed,First,"February 11, 2020",,25h,,,,
991,11963,Tyril132,PC,25h,90%,,482181,Completed,First,,20h,25h,45h,,,
992,11963,Vinsup,PC,25h,NR,,11993388,Completed,First,"March 06, 2013",,25h,,,,
993,11963,ankittoms,PC,25h,90%,,2690969,Completed,First,,,25h,,,,
994,11963,ardaxokutan,PlayStation 4,25h,80%,,11476974,Completed,First,,,25h,,,,
995,11963,artur102430,PC,25h,90%,,11767569,Completed,Replay,"December 28, 2012",,25h,,,,
996,11963,betrayer,Xbox 360,25h,80%,,365577,Completed,First,"November 11, 2013",,25h,,,,
997,11963,cmmndr,PC,25h,NR,,9473158,Completed,First,"December 06, 2011",,25h,,,,
998,11963,collarstothewind,PC,25h,NR,,6531878,Completed,First,,,25h,,,,
999,11963,crimsonexe,PC,25h,NR,,3988381,Completed,First,,,25h,57h,,,
1000,11963,crimsonexe,PC,25h,90%,,3988398,Completed,First,,14h,25h,60h,,,
1001,11963,epedos,PC,25h,90%,,4197774,Completed,First,"March 10, 2017",,25h,,,,
1002,11963,Private,PlayStation 3,25h,100%,,4866270,Completed,First,"August 06, 2017",15h,25h,,,,
1003,11963,idoias86,PC,25h,80%,,11531030,Completed,First,"November 22, 2019",,25h,,,,
1004,11963,kiseliok,PC,25h,NR,,904175,Completed,First,"June 04, 2014",,25h,,,,
1005,11963,robertaxin,PC,25h,80%,,360890,Completed,First,"July 16, 2013",,25h,,,,
1006,11963,rusocabron,PC,25h,80%,,2723777,Completed,First,"March 13, 2016",15h,25h,,,,
1007,11963,supertoast3000,PC,25h,NR,,6664524,Completed,First,"July 25, 2018",,25h,,,,
1008,11963,Private,PC,25h,NR,,3839877,Completed,First,"October 19, 2013",,25h,,,,
1009,11963,thephantomtimelord1,Mac,25h,NR,,5637901,Completed,First,"December 08, 2011",19h,25h,40h,,,
1010,11963,xellos87,PC,25h,80%,,10973992,Completed,First,"February 11, 2020",,25h,,,,
1011,11963,Morgo6,PC,25h 06m,NR,,7419624,Completed,First,,,25h 06m,,,,
1012,11963,Private,PC,25h 10m,90%,,4610375,Completed,First,"June 23, 2017",18h 36m,25h 10m,,,,
1013,11963,CurryMeniac,PC,25h 30m,70%,,11949921,Completed,First,"October 12, 2019",,25h 30m,,,,
1014,11963,ayoungone3,PlayStation 3,25h 30m,90%,,10914170,Completed,First,"January 16, 2013",,25h 30m,,,,
1015,11963,MammothCodpiece,PC,25h 54m,NR,,2557242,Completed,First,"December 26, 2013",,25h 54m,,,,
1016,11963,ZidaneTri,PC,25h 55m,NR,,5806393,Completed,First,,,25h 55m,,,,
1017,11963,Atomicipher,Xbox 360,26h,100%,Did everything outside of the riddler collectables,6332875,Completed,First,"June 03, 2016",,26h,,,,
1018,11963,Private,Xbox 360,26h,90%,,5576032,Completed,First,,14h,26h,,,,
1019,11963,bilu,PC,26h,90%,,1208253,Completed,First,"October 12, 2014",,26h,,,,
1020,11963,gameaccount2009,PC,26h,NR,,5126697,Completed,First,,,26h,,,,
1021,11963,garethfurbank,PC,26h,NR,,6669512,Completed,Replay,"July 26, 2018",,26h,,,,
1022,11963,kaukkis,PC,26h,NR,"Main story+Revenge DLC, most of the sidequests and about half of the Riddler Trophies",1108493,Completed,First,"February 03, 2015",,26h,,,,
1023,11963,mahempoe,PC,26h,NR,,5122807,Completed,First,"September 27, 2017",,26h,,,,
1024,11963,nicouou,PC,26h,90%,,11200800,Backlog Replay Completed,First,May 2015,,26h,,,Love it,
1025,11963,zippyzo,PC,26h,NR,,1031242,Completed,First,,,26h,,,,
1026,11963,Private,PC,26h 05m,NR,,975890,Completed,First,,15h 06m,26h 05m,,,,
1027,11963,BrickTrain,PC,26h 06m,70%,,6308589,Completed,First,"April 21, 2018",10h 26m,26h 06m,62h 09m,,,
1028,11963,Grozovoj,PC,26h 06m,90%,campaign walkthrough + all collectables + Harley DLC,11033771,Completed,Replay,"March 07, 2020",12h,26h 06m,,,,
1029,11963,Private,PC,26h 11m,NR,,2369499,Completed,First,"November 07, 2013",,26h 11m,,,,
1030,11963,Calvo,PC,26h 15m,80%,,685337,Completed,First,"September 24, 2018",,26h 15m,,,,
1031,11963,siwy102,PC,26h 20m,80%,,7208281,Completed,First,"July 05, 2015",,26h 20m,,,,
1032,11963,fancymike,PC,26h 23m,80%,,5456893,Completed,First,"July 25, 2013",,26h 23m,,,,
1033,11963,Namaku64,PC,26h 33m,NR,,11250745,Completed,First,"December 06, 2017",,26h 33m,,,,
1034,11963,cams3107,PlayStation 3,26h 39m,NR,,1736715,Completed,First,"July 29, 2015",,26h 39m 45s,,,,
1035,11963,onepeti,PC,26h 53m,NR,,3334257,Completed,First,,,26h 53m,,,,
1036,11963,,PC,27h,NR,,1273199,Completed,First,,,27h,,,,
1037,11963,,PC,27h,NR,,3331521,Completed,First,,,27h,,,,
1038,11963,Arenow,PC,27h,NR,,3110116,Completed,First,,,27h,,,,
1039,11963,HANdaMAN,PC,27h,80%,,11493168,Completed,First,"November 11, 2019",,27h,,,,
1040,11963,NickApplesauce,PC,27h,80%,,7845357,Completed,First,"October 10, 2015",,27h,,,,
1041,11963,TheHarpoon,PC,27h,NR,,828816,Completed,First,"November 18, 2013",,27h,,,,
1042,11963,catypus,PC,27h,NR,,712723,Completed,First,"April 27, 2014",,27h,,,,
1043,11963,echow040,PC,27h,NR,,11114330,Completed,First,"November 20, 2014",,27h,,,,
1044,11963,sziske,PC,27h,NR,,1039177,Completed,First,,,27h,,,,
1045,11963,yian07,PlayStation 3,27h,90%,,7323106,Completed,First,"October 25, 2018",,27h,,,,
1046,11963,Captanegan,PC,27h 23m,90%,,4765514,Completed,Replay,"May 27, 2017",,27h 23m,,,,
1047,11963,Scarwiz,PC,27h 40m,NR,,4649237,Replay Completed,Replay,,,27h 40m,,55h 21m /,,
1048,11963,andrelvb,PC,27h 57m,90%,,5057594,Completed,First,,,27h 57m,,,,
1049,11963,,PC,28h,NR,,8294814,Completed,Replay,,,28h,,,,
1050,11963,Private,PC,28h,NR,,4348398,Completed,First,"January 12, 2014",,28h,,,,
1051,11963,Cinnamon65,PC,28h,NR,"Completed everything except two sidequests and the Riddler trophies (I got about half of them, am not going back)",5219609,Completed,First,,,28h,,,,
1052,11963,Fatal_Error,PC,28h,NR,,11958768,Completed,Replay,"January 24, 2019",,28h,,,,
1053,11963,ManInBlack,PC,28h,90%,,8998499,Completed,First,2018,,28h,,,,
1054,11963,ParanoiD08,PC,28h,NR,,1237597,Completed,First,"March 10, 2015",,28h,,,,
1055,11963,Poplecznik,PC,28h,NR,,7358445,Completed,Replay,"October 30, 2018",,28h,,,,
1056,11963,Private,PC,28h,80%,,8075896,Completed,First,,,28h,,,,
1057,11963,Private,PC,28h,NR,,6191073,Completed,First,"March 14, 2018",,28h,,,,
1058,11963,letsfail1,PC,28h,NR,,6224415,Completed,First,"February 01, 2012",,28h,,,,
1059,11963,napkin,PC,28h,NR,,8463283,Completed,First,"March 14, 2011",,28h,,,,
1060,11963,romoan,PC,28h,90%,,6585884,Completed,First,"September 30, 2018",,28h,,,,
1061,11963,zap8,PC,28h,90%,,6264927,Completed,First,"May 27, 2018",14h,28h,,,,
1062,11963,Bradeck,PC,28h 15m,90%,Main + Catwoman + Harley DLCs + 50% Trophies,1595611,Completed,First,"August 08, 2015",,28h 15m 21s,,,,
1063,11963,CaptainAmerica,PlayStation 3,28h 19m,90%,,3030121,Completed,First,"October 01, 2012",,28h 19m 48s,,,,
1064,11963,Bozboy,PC,28h 20m,80%,"Normal difficulty, 100% everything including Quinn's DLC. Didn't bother with riddler's revenge",11385418,Completed,First,"April 08, 2020",,28h 20m,,,,
1065,11963,LudwigvanMozart,PC,28h 42m,80%,"Total 69%, 90% Side Missions, 85% Collectibles/Secrets only a few Challenges, and no MG+ HQ's Revenge 100%",2942122,Completed,First,"July 05, 2016",,28h 42m,,,,
1066,11963,PeaceIsSoftcoreWar,PC,28h 54m,NR,,10242683,Completed,First,"October 13, 2019",,28h 54m,,,,
1067,11963,,,29h,NR,,368390,Completed,First,,,29h,,,,
1068,11963,Firegon,PC,29h,NR,,948170,Completed,First,"September 24, 2014",,29h,,,,
1069,11963,Joukov,PC,29h,NR,,914588,Completed,First,"January 02, 2014",,29h,,,,
1070,11963,Private,PC,29h,NR,,10548779,Completed,Replay,"December 06, 2019",12h,29h,,,,
1071,11963,SpaceboyP,PC,29h,NR,,9661188,Completed,First,"September 16, 2019",,29h,,,,
1072,11963,SpryPunk,PC,29h,NR,,2275463,Completed,First,"February 01, 2016",,29h,,,,
1073,11963,whyrecon,PC,29h,90%,,4416341,Completed,First,"March 28, 2014",,29h,,,,
1074,11963,toastyimp,PC,29h 01m,NR,,11582476,Completed,First,"April 17, 2019",,29h 01m,,,,
1075,11963,VoinixTR,PC,29h 15m,80%,,6095534,Completed,First,"December 27, 2013",,29h 15m 40s,,,,
1076,11963,Anguy,PC,29h 23m,90%,,552443,Completed,First,"January 03, 2014",12h 45m,29h 23m,,,,
1077,11963,Gogeta149,Xbox 360,29h 45m,NR,,988251,Completed Retired,First,"October 22, 2014",16h 24m 37s,29h 45m 21s,,,,
1078,11963,,PC,30h,NR,,672631,Completed,First,,23h,30h,80h,,,
1079,11963,,PC,30h,NR,,759829,Completed,First,,,30h,,,,
1080,11963,,PC,30h,NR,,6948281,Completed,First,,,30h,,,,
1081,11963,,PC,30h,NR,,10577439,Completed,First,,,30h,,,,
1082,11963,,PC,30h,NR,,11303287,Completed,First,,,30h,,,,
1083,11963,Antares_gamer,PC,30h,NR,,11317143,Completed,First,"May 17, 2018",18h,30h,,,,
1084,11963,CaptainSomnus,PC,30h,90%,,8807620,Completed,First,"March 19, 2014",,30h,,,,
1085,11963,Clib,PC,30h,NR,,11595018,Completed,First,"November 12, 2012",,30h,,,,
1086,11963,Eksmannnn,PC,30h,100%,,678070,Completed,First,"April 01, 2014",,30h,,,,
1087,11963,Private,PC,30h,90%,,599021,Completed,First,"April 14, 2013",24h,30h,,,,
1088,11963,MortuusAquila,PC,30h,NR,,5264635,Completed,First,,,30h,,,,
1089,11963,NorthStars97,PlayStation 3,30h,100%,,5528336,Completed Retired,First,,20h,30h,40h,,,
1090,11963,Simpanssi76,PlayStation 3,30h,100%,,10800395,Completed,First,"June 26, 2012",17h,30h,68h,,,
1091,11963,ThorHeimdallr,PC,30h,NR,,727319,Completed,First,"December 12, 2013",20h,30h,,,,
1092,11963,jazzchemist4,PC,30h,NR,,2747299,Completed,First,"June 19, 2016",,30h,,,,
1093,11963,mixabuben,PC,30h,90%,,6423201,Completed,First,"June 17, 2018",,30h,,,,
1094,11963,qYsal,PC,30h,NR,,4719895,Completed,First,"July 15, 2015",,30h,,,,
1095,11963,sarpery,PC,30h,100%,except half of the riddler ones,5477053,Completed,First,"December 17, 2016",,30h,,,,
