,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Progress,Personal Notes,Speedrun
1764,46402,kems,PlayStation 4,65h,70%,,6420144,Backlog Completed,First,"May 09, 2020",,,65h,65h 04s /,,
1765,46402,leyeti,PlayStation 4,65h,90%,,6939701,Completed,First,"June 01, 2018",,50h,65h,,,
1766,46402,tstorm,PlayStation 4,65h,NR,,11317695,Completed,First,"April 01, 2020",,,65h,,,
1767,46402,yaco21,PlayStation 4,65h,NR,,8607843,Completed,First,"April 13, 2019",25h,35h,65h,,,
1768,46402,,PlayStation 4,65h,NR,,5709941,Completed,First,,30h,60h 10m,65h 15s,,,
1769,46402,,PlayStation 4,65h 01m,NR,,11064173,Completed,First,,,45h,65h 01m,,,
1770,46402,Ontrafelman,Xbox One,65h 14m,90%,,5498740,Completed,First,"December 16, 2017",,,65h 14m,,,
1771,46402,BLEIDER,PC,65h 18m,NR,,10695437,Completed,First,"December 30, 2019",,,65h 18m 40s,,,
1772,46402,,Xbox One,65h 30m,NR,,5727853,Completed,First,,,,65h 30m,,,
1773,46402,,PlayStation 4,65h 30m,NR,,11565068,Completed,First,,50h,60h,65h 30m,,,
1774,46402,Private,PC,65h 30m,NR,,7582952,Completed,First,"December 02, 2018",,,65h 30m,,,
1775,46402,,PlayStation 4,66h,NR,,5307126,Completed,First,,,,66h,,,
1776,46402,,PC,66h,NR,,5471569,Completed,First,,,,66h,,,
1777,46402,,PlayStation 4,66h,NR,,6602623,Completed,First,,24h,42h,66h,,,
1778,46402,,PC,66h,NR,,11933640,Completed,First,,,,66h,,,
1779,46402,,PlayStation 4,66h 16m,NR,,7346302,Completed,First,,,,66h 16m,,,
1780,46402,VegetaSSjd10,PlayStation 4,66h 30m,NR,,8894166,Completed,First,"June 04, 2019",,,66h 30m,,,
1781,46402,WhiteWolfofRivia,PlayStation 4,66h 30m,NR,,5686018,Completed,First,"January 19, 2018",28h 17m 20s,,66h 30m 15s,,,
1782,46402,,PlayStation 4,66h 30m,NR,,5841984,Completed,First,,,,66h 30m 30s,,,
1783,46402,reinth,PC,66h 40m,NR,,5313113,Completed,First,"December 30, 2017",,,66h 40m,,,
1784,46402,tiatver,PC,66h 45m,NR,,5803729,Completed,First,"February 09, 2018",,,66h 45m 23s,,,
1785,46402,,PC,66h 56m,NR,Everything except the trials of gods,5311352,Completed,First,,,,66h 56m 57s,,,
1786,46402,,PlayStation 4,67h,NR,,5897317,Completed,First,,,,67h,,,
1787,46402,Bikioman,PlayStation 4,67h,100%,,6850285,Completed,First,"November 20, 2017",25h,40h,67h,,,
1788,46402,Rus_Kulyasov,PC,67h,NR,,8137829,Completed,First,,,,67h,,,
1789,46402,freelancer799,PC,67h,NR,,9697201,Completed,First,"September 22, 2019",,,67h,,,
1790,46402,hitman010,PC,67h,NR,,5541705,Completed,First,"December 30, 2017",,,67h,,,
1791,46402,medleyoz,PC,67h,NR,,11933217,Completed,First,"June 08, 2020",,,67h,,,
1792,46402,,PlayStation 4,67h 04m,NR,,5435556,Completed,First,,,,67h 04m,,,
1793,46402,,PC,67h 05m,NR,All 100% except 2 races at the Hippodrome (I didn't like it),5995924,Completed,First,,,,67h 05m 50s,,,
1794,46402,,PlayStation 4,67h 28m,NR,,5382355,Completed,First,,,,67h 28m 09s,,,
1795,46402,,Xbox One,67h 32m,NR,,6230516,Completed,First,,,,67h 32m 50s,,,
1796,46402,lozd,PlayStation 4,67h 36m,NR,"Platinum, 125 Quests (Normal)",5444891,Completed,First,"December 10, 2017",,,67h 36m 31s,,,
1797,46402,KytaM95,Xbox One,67h 50m,100%,,5398836,Completed,First,"February 07, 2018",,,67h 50m,,,
1798,46402,,PlayStation 4,68h,NR,,5540254,Completed,First,,,,68h,,,
1799,46402,,PC,68h,NR,,6259815,Completed,First,,,,68h,,,
1800,46402,AlbertoSauce,PlayStation 4,68h,NR,,10966284,Completed,First,"April 16, 2020",,,68h,,,
1801,46402,Blakey101,PC,68h,90%,,5257176,Completed,First,"November 20, 2017",,,68h,,,
1802,46402,Joey96,PC,68h,NR,,5291397,Completed,First,"October 27, 2017",30h,,68h,,,
1803,46402,Jota,PlayStation 4,68h,NR,,8189398,Completed,First,"February 02, 2019",,,68h,,,
1804,46402,Olwen,PC,68h,90%,,9506843,Completed,First,"September 01, 2019",,,68h,,,
1805,46402,SuperRing,PlayStation 4,68h,NR,,5349243,Completed,First,"November 19, 2017",,,68h,,,
1806,46402,aMoosed,PlayStation 4,68h,80%,,8447363,Completed,First,,20h,44h,68h,,,
1807,46402,arkhan,PC,68h,80%,,11630660,Completed,First,"January 20, 2020",,,68h,,,
1808,46402,ixRobin,PC,68h,80%,,7811720,Completed,First,"November 04, 2018",,,68h,,,
1809,46402,sethbfrancis,PC,68h,80%,,5746615,Completed,First,"January 15, 2018",,,68h,,,
1810,46402,Hybrid10118,PlayStation 4,68h 05m,90%,,6218839,Completed,First,,27h 12m,45h 54m,68h 05m,,do not under any circumstances sell trinket unless you do a bulk sell of 100 in one go. i missed the Trophy and had to scrape my way back to every nook and cranny i could find to collect them again through the first expansion !!!,
1811,46402,SirTalpa,PC,68h 34m,70%,All DLCs included.,8791328,Completed,First,"December 30, 2018",,,68h 34m 11s,,,
1812,46402,,PlayStation 4,68h 40m,NR,,5810084,Completed,First,,,,68h 40m,,,
1813,46402,,PlayStation 4,68h 47m,NR,,5271611,Completed,First,,,,68h 47m,,,
1814,46402,PlayerinChief,PlayStation 4,68h 57m,90%,"Got the Platinum, didn't complete all side quests though. Put it here since technically 100% according to trophies.",5980797,Completed,First,"March 12, 2018",,,68h 57m 04s,,"Save all your trinkets early on in the game if you are looking to 100% this, takes a long time to get the Reduce, Reuse, Recycle achievement/trophy if you don't save them. Elephants are best fought on lower difficulty to ease the pain of fighting them. The rest of the achievements/trophies should be pretty self-explanatory, I used some YouTube help videos on certain trophies where I had difficulties.",
1815,46402,,PC,69h,NR,,5334806,Completed,First,,,,69h,,,
1816,46402,Kobo99,PC,69h,90%,,10141526,Completed,First,,,,69h,,,
1817,46402,PaperyPip,PC,69h,NR,Completed every location and every quest in the game. Didn't get every achievement yet.,5810681,Completed,First,"February 11, 2018",,,69h,,,
1818,46402,,PlayStation 4,69h,NR,,6902357,Completed,First,,,,69h 30s,,,
1819,46402,,PlayStation 4,69h 01m,NR,,5776289,Completed,First,,,,69h 01m 59s,,,
1820,46402,dragonochu,PC,69h 03m,90%,,10586609,Completed,First,"June 23, 2019",,,69h 03m,,,
1821,46402,Subaphonic,PC,69h 03m,80%,,5224107,Completed,First,"December 27, 2017",,,69h 03m 22s,,,
1822,46402,,PC,69h 05m,NR,,5765584,Completed,First,,,,69h 05m,,,
1823,46402,TheRedLag00n,Xbox One,69h 14m,70%,,10418497,Completed,First,"November 12, 2019",,66h 11m,69h 14m,,,
1824,46402,,PlayStation 4,69h 33m,NR,hidden ones dlc included ( also 100%),5741012,Completed,First,,,,69h 33m 21s,,,
1825,46402,Mariochimaru,PlayStation 4,69h 34m,80%,,5412201,Completed,First,"December 02, 2017",,47h,69h 34m,,,
1826,46402,,PlayStation 4,69h 46m,NR,,7333801,Completed,First,,30h 03m,51h 21m,69h 46m,,,
1827,46402,,PlayStation 4,69h 47m,NR,,11628204,Completed,First,,,,69h 47m 03s,,,
1828,46402,,PlayStation 4,69h 47m,NR,,11628219,Completed,First,,,,69h 47m 03s,,,
1829,46402,Minibender,PlayStation 4,69h 48m,NR,,9471755,Completed,First,"August 28, 2019",,,69h 48m 42s,,,
1830,46402,,PlayStation 4,69h 50m,NR,,5742242,Completed,First,,24h,,69h 50m,,,
1831,46402,,PC,70h,NR,,5259740,Completed,First,,,,70h,,,
1832,46402,,PlayStation 4,70h,NR,,5295052,Completed,First,,,,70h,,,
1833,46402,,Xbox One,70h,NR,,5350077,Completed,First,,25h,45h,70h,,,
1834,46402,,PC,70h,NR,,5380248,Completed,First,,30h,50h,70h,,,
1835,46402,,PC,70h,NR,Finish All Story / Side Missions / Collectibles,5545164,Completed,First,,,,70h,,,
1836,46402,,PlayStation 4,70h,NR,,5592032,Completed,First,,30h,45h,70h,,,
1837,46402,,PC,70h,NR,,5695151,Completed,First,,25h,50h,70h,,,
1838,46402,,PlayStation 4,70h,NR,,5937533,Completed,First,,,,70h,,,
1839,46402,,PC,70h,NR,,6917081,Completed,First,,40h,60h,70h,,,
1840,46402,,PC,70h,NR,,7243987,Completed,First,,30h,50h,70h,,,
1841,46402,,PC,70h,NR,,7266369,Completed,First,,,,70h,,,
1842,46402,,PC,70h,NR,,8126313,Completed,First,,,,70h,,,
1843,46402,,PlayStation 4,70h,NR,,8129065,Completed,First,,,,70h,,,
1844,46402,,PC,70h,NR,All achievements,8967691,Completed,First,,,,70h,,,
1845,46402,,PC,70h,NR,,11067026,Completed,First,,,,70h,,,
1846,46402,,PlayStation 4,70h,NR,,11900798,Completed,First,,,,70h,,,
1847,46402,23Banzaj,PC,70h,NR,,11839904,Completed,First,"July 28, 1999",,,70h,,,
1848,46402,Asder,PC,70h,NR,"100% Completed, All Collectibles",7968261,Completed,First,"January 07, 2019",,,70h,,,
1849,46402,Edubble111,PlayStation 4,70h,NR,,6440995,Completed,First,"July 16, 2018",,,70h,,,
1850,46402,Private,PC,70h,90%,,6169243,Completed,First,"July 21, 2018",,,70h,,,
1851,46402,Issi91,PC,70h,NR,,10825815,Completed,First,"January 16, 2020",,,70h,,,
1852,46402,Macedon911,PlayStation 4,70h,90%,,6835114,Completed,First,"August 13, 2018",,,70h,,,
1853,46402,Mustafa_Aldeweik,PC,70h,80%,,5793570,Completed,First,"March 17, 2018",,,70h,,,
1854,46402,ReSe2k,PlayStation 4,70h,80%,,9236650,Completed,First,"July 22, 2019",40h,,70h,,,
1855,46402,Retrivex,PC,70h,NR,,9483454,Completed,First,,,,70h,,,
1856,46402,Sorren101,Xbox One,70h,NR,,5732737,Completed,First,,,,70h,,,
1857,46402,Verdammer,PC,70h,NR,,10754871,Completed,First,,,,70h,,,
1858,46402,hnpro23,PC,70h,NR,,5529934,Completed,First,"October 28, 2017",32h,58h,70h,,,
1859,46402,richard713,Xbox One,70h,NR,,5902734,Completed,First,"February 27, 2018",,,70h,,,
1860,46402,HitmanAssassin,Xbox One,70h 01m,NR,Completed quite a few side quests to reach a high enough level for the main story quests.,7171001,Completed,First,"December 27, 2017",,41h,70h 01m,,"My biggest complaints about AC:Origins are the level requirements for quests and how overpowered enemies are when they’re 3+ levels above the player’s level (stealth assassinations with the hidden blade will barely hurt these enemies!). I had to complete a lot of side quests to prevent myself from being too under-leveled for main story quests, which made the main story drag on for too long.",
1861,46402,Legendares,PC,70h 04m,70%,,5468698,Completed,First,"October 21, 2018",,,70h 04m 44s,,,
1862,46402,Chaser336600,PlayStation 4,70h 05m,80%,"All Locations, Quests, Activities, Platinum Trophy",5669446,Completed,First,"January 15, 2018",,,70h 05m 36s,,,
1863,46402,iaap,Xbox One,70h 08m,NR,,6441505,Completed,First,"August 26, 2018",,,70h 08m,,,
1864,46402,Nyno,PlayStation 4,70h 17m,NR,,5520336,Completed,First,"December 26, 2017",,,70h 17m 40s,,,
1865,46402,VERGILDH,PlayStation 4,70h 32m,NR,,5722109,Completed,First,"January 06, 2018",,,70h 32m 34s,,,
1866,46402,jrhood35,PC,70h 32m,100%,,5551969,Completed,First,"January 01, 2018",,,70h 32m 48s,,,
1867,46402,,PC,70h 40m,NR,,6148166,Completed,First,,,,70h 40m,,,
1868,46402,BruceL337,PlayStation 4,70h 45m,NR,,5219601,Completed,First,"January 10, 2018",,67h 20m,70h 45m,,walmart 11/23/17 $32.50,
1869,46402,,Xbox One,70h 45m,NR,,5556505,Completed,First,,22h 55m 24s,41h 09m 12s,70h 45m 04s,,,
1870,46402,,PlayStation 4,70h 45m,NR,,5955133,Completed,First,,25h 20m 11s,40h 30m 30s,70h 45m 46s,,,
1871,46402,The_Shwaz,PlayStation 4,70h 59m,90%,,6216032,Completed,First,"May 07, 2018",,,70h 59m 59s,,,
1872,46402,,PC,71h,NR,,9219461,Completed,First,,30h,48h,71h,,,
1873,46402,PringCan,PC,71h,NR,,10508144,Completed,First,,,,71h,,,
1874,46402,Private,PlayStation 4,71h,100%,,5512372,Completed,First,"February 18, 2018",26h,,71h,,,
1875,46402,LOKoGUY,PlayStation 4,71h 03m,NR,+ some extra side missions to reach minimum xp level,5710289,Completed,First,"January 29, 2018",39h 11m 45s,70h 28m 15s,71h 03m 13s,,,
1876,46402,,PlayStation 4,71h 18m,NR,all trophies,6664947,Completed,First,,,,71h 18m,,,
1877,46402,spiros91,PlayStation 4,71h 21m,80%,,8704003,Completed,First,"May 21, 2019",,,71h 21m 19s,,,
1878,46402,nhlliberty68,PlayStation 4,71h 31m,90%,,11302301,Completed,First,,,,71h 31m 45s,,,
1879,46402,Logophiliac,PC,71h 40m,NR,,9035830,Completed,First,"July 23, 2019",,,71h 40m,,,
1880,46402,,Xbox One,71h 55m,NR,,7901774,Completed,First,,,,71h 55m,,,
1881,46402,,PC,72h,NR,,5752247,Completed,First,,,,72h,,,
1882,46402,,PC,72h,NR,,6694651,Completed,First,,,,72h,,,
1883,46402,,Xbox One,72h,NR,,10684665,Completed,First,,40h,50h,72h,,,
1884,46402,Jokerzbane,PlayStation 4,72h,NR,,5576538,Completed,First,"January 03, 2018",,,72h,,,
1885,46402,joesith,PlayStation 4,72h,NR,,6043260,Completed,First,"March 26, 2018",,45h,72h,,,
1886,46402,deadraque,PC,72h 02m,NR,,6174621,Completed,First,"April 26, 2018",,,72h 02m,,,
1887,46402,ingridje1986,PlayStation 4,72h 10m,90%,,5408518,Completed,First,"December 02, 2017",,,72h 10m,,,
1888,46402,Technohawk,PlayStation 4,72h 10m,NR,,5427482,Completed,First,"December 05, 2017",,,72h 10m 13s,,,
1889,46402,hornbytm,PlayStation 4,72h 14m,NR,,5842703,Completed,First,"January 05, 2018",,,72h 14m 20s,,,
1890,46402,,PC,72h 23m,NR,100%,5744930,Completed,First,,,,72h 23m,,,
1891,46402,,PlayStation 4,72h 36m,NR,,10419336,Completed,First,,,,72h 36m,,,
1892,46402,,PlayStation 4,72h 38m,NR,Platinum trophy,8154353,Completed,First,,,,72h 38m,,,
1893,46402,disillusion386,Xbox One,72h 47m,NR,"Main game, most side quests and all achievements (1000G)",5900415,Completed,First,"March 02, 2018",,,72h 47m 36s,,,
1894,46402,Raiksha,PlayStation 4,72h 54m,90%,,5534046,Completed,First,"May 25, 2019",,,72h 54m,,,
1895,46402,,PlayStation 4,72h 55m,NR,,5645171,Completed,First,,,,72h 55m 30s,,,
1896,46402,,Xbox One,73h,NR,,5901668,Completed,First,,,,73h,,,
1897,46402,,PC,73h,NR,,7456405,Completed,First,,,,73h,,,
1898,46402,,PC,73h,NR,,9068870,Completed,First,,,,73h,,,
1899,46402,AlphaOmega247,PlayStation 4,73h,90%,,6192617,Completed,First,"April 02, 2018",,,73h,,,
1900,46402,GPDom,PlayStation 4,73h,NR,,6537337,Completed,First,,,,73h,,,
1901,46402,SkrixX,PC,73h,NR,99% think it's a bug,5272667,Completed,First,"November 05, 2017",,,73h,,,
1902,46402,Private,PC,73h,70%,,7929610,Completed,First,"September 29, 2019",,,73h,,,
1903,46402,vanin07,PC,73h,NR,,7517457,Completed,First,"November 24, 2018",,,73h,,,
1904,46402,zetaman00,Xbox One,73h,NR,Old Habits is hardest Achievement,5411218,Completed,First,"December 11, 2018",,,73h,,,
1905,46402,GFrom,PlayStation 4,73h 23m,100%,,5979111,Completed,First,"January 20, 2018",,,73h 23m 23s,,,
1906,46402,indecisivetank,PC,73h 25m,NR,pre hidden ones 100%,5546676,Completed,First,"January 26, 2018",,,73h 25m 41s,,,
1907,46402,,PlayStation 4,73h 37m,NR,100%,5691134,Completed,First,,,,73h 37m,,,
1908,46402,shockzz1234,PlayStation 4,73h 42m,70%,,9361394,Completed,First,"August 28, 2018",,,73h 42m 55s,,,
1909,46402,,PC,73h 43m,NR,,7431560,Completed,First,,,,73h 43m 28s,,,
1910,46402,,Xbox One,73h 50m,NR,,5685518,Completed,First,,,,73h 50m,,,
1911,46402,Albos,Xbox One,73h 50m,NR,94% completed,6970632,Completed,First,"September 04, 2018",,,73h 50m,,,
1912,46402,,PlayStation 4,73h 53m,NR,,5702339,Completed,First,,,,73h 53m 59s,,,
1913,46402,Braquiador,PC,74h,80%,,6561058,Completed,First,,,,74h,,,
1914,46402,Private,PC,74h,90%,,5344684,Completed,First,"November 18, 2017",,,74h,,,
1915,46402,demonic,PC,74h,80%,,5418779,Completed,First,"December 04, 2017",,,74h,,,
1916,46402,Private,PlayStation 4,74h,40%,,6506602,Completed,First,"July 01, 2018",,,74h,,,
1917,46402,mahempoe,PC,74h,NR,,5465409,Completed,First,"December 14, 2017",,,74h,,,
1918,46402,scarysoldier,PlayStation 4,74h,NR,,11520785,Completed,First,,25h,40h,74h,,,
1919,46402,,Xbox One,74h 25m,NR,,5393517,Completed,First,,,,74h 25m,,,
1920,46402,,PlayStation 4,74h 34m,NR,all trophies,5354870,Completed,First,,,,74h 34m,,,
1921,46402,,PlayStation 4,74h 35m,NR,,7497123,Completed,First,,,,74h 35m 31s,,,
1922,46402,Jacob_Darka,PC,74h 53m,100%,,7364222,Custom List Completed,First,"February 04, 2018",28h 23m,68h 12m,74h 53m 56s,74h 53m 56s /,,
1923,46402,,PlayStation 4,75h,NR,,5320679,Completed,First,,,,75h,,,
1924,46402,,PlayStation 4,75h,NR,,5733880,Completed,First,,,,75h,,,
1925,46402,,PC,75h,NR,,5848549,Completed,First,,,,75h,,,
1926,46402,,PC,75h,NR,,6508883,Completed,First,,,,75h,,,
1927,46402,,PC,75h,NR,,6638423,Completed,First,,,,75h,,,
1928,46402,,PlayStation 4,75h,NR,,7413726,Completed,First,,,,75h,,,
1929,46402,,PlayStation 4,75h,NR,,11926554,Completed,First,,40h,50h,75h,,,
1930,46402,HadryXx,PC,75h,NR,,11118608,Completed,First,,,,75h,,,
1931,46402,LastMadTimeLord,PlayStation 4,75h,NR,,6595207,Completed,First,,30h,45h,75h,,,
1932,46402,Private,PlayStation 4,75h,90%,,8816557,Completed,First,"May 19, 2019",,,75h,,,
1933,46402,Sunnymjo,PlayStation 4,75h,NR,,6102403,Completed,First,"April 05, 2018",,,75h,,,
1934,46402,TakerThePhenom,PlayStation 4,75h,90%,,5663074,Completed,First,"January 14, 2018",,,75h,,,
1935,46402,eroldany,PC,75h,90%,,6961403,Completed,First,,,,75h,,,
1936,46402,herete,PlayStation 4,75h,NR,,7430105,Completed,First,,,,75h,,,
1937,46402,thrallinor,PC,75h,90%,Leisured,6652829,Completed,First,"July 23, 2018",26h,45h,75h,,,
1938,46402,,PlayStation 4,75h 05m,NR,,11804435,Completed,First,,,,75h 05m,,,
1939,46402,WalterMondale7,Xbox One,75h 05m,NR,,6127316,Completed,First,"February 04, 2019",,,75h 05m,,,
1940,46402,,PlayStation 4,75h 12m,NR,Main + all trophies,8282409,Completed,First,,,,75h 12m 09s,,,
1941,46402,,PlayStation 4,75h 22m,NR,,11149516,Completed,First,,,,75h 22m,,,
1942,46402,Kujo87,Xbox One,75h 31m,NR,,5396197,Completed,First,"April 15, 2018",,,75h 31m,,,
1943,46402,,PlayStation 4,75h 33m,NR,,5227639,Completed,First,,29h 30m,45h,75h 33m,,,
1944,46402,anga830,PlayStation 4,75h 33m,100%,,5434530,Completed,First,"December 07, 2017",,,75h 33m,,,
1945,46402,KamSung,PlayStation 4,75h 34m,NR,,11103466,Completed,First,,,,75h 34m,,,
1946,46402,YannickS,PlayStation 4,75h 54m,90%,,7561900,Completed,First,"November 18, 2018",,,75h 54m 56s,,,
1947,46402,,Xbox One,76h,NR,,5529813,Completed,First,,,,76h,,,
1948,46402,,PlayStation 4,76h,NR,,6927762,Completed,First,,,,76h,,,
1949,46402,,PC,76h,NR,,7385027,Completed,First,,,,76h,,,
1950,46402,Arichikurumo,PC,76h,NR,,6350317,Completed,First,"June 04, 2018",,,76h,,,
1951,46402,Cua,PC,76h,90%,,6435996,Completed,First,"June 18, 2018",25h 30m 30s,,76h,,,
1952,46402,Private,PC,76h,80%,,10891318,Completed,First,"February 11, 2020",,,76h,,,
1953,46402,,PlayStation 4,76h 02m,NR,,5764901,Completed,First,,,,76h 02m,,,
1954,46402,JOLON,Xbox One,76h 16m,NR,,6267934,Completed,First,"December 19, 2017",,,76h 16m,,,
1955,46402,,PC,76h 32m,NR,,5808931,Completed,First,,,,76h 32m 13s,,,
1956,46402,ZRozan,PC,76h 40m,NR,,10424275,Completed,First,,,,76h 40m,,,
1957,46402,Lucky111,PC,76h 43m,90%,,11618322,Completed,First,"March 10, 2019",,,76h 43m 17s,,,
1958,46402,Private,PC,76h 52m,NR,,6868227,Completed,First,"October 02, 2018",,,76h 52m 15s,,,
1959,46402,,PlayStation 4,77h,NR,,5395921,Completed,First,,,,77h,,,
1960,46402,,PC,77h,NR,,6019838,Completed,First,,,,77h,,,
1961,46402,Kelvin001,PlayStation 4,77h,NR,,11643943,Completed,First,"May 04, 2020",28h,50h,77h,,,
1962,46402,Othman0111,PlayStation 4,77h,NR,,7507809,Completed,First,"November 22, 2018",,,77h,,,
1963,46402,Owlius,PC,77h,80%,100% main game + all DLC content,10646688,Completed,First,"December 24, 2019",,,77h,,,
1964,46402,deschain211,PC,77h,NR,,5689354,Completed,First,"December 19, 2017",,,77h,,,
1965,46402,nathanjdu,PC,77h,NR,,11840276,Completed,First,"May 26, 2020",,,77h,,,
1966,46402,tsiripimpop,PC,77h,NR,,7134154,Completed,First,"September 11, 2018",,,77h,,,
1967,46402,,PlayStation 4,77h 04m,NR,,6177825,Completed,First,,,,77h 04m,,,
1968,46402,,PC,77h 09m,NR,,5343460,Completed,First,,,,77h 09m,,,
1969,46402,,PlayStation 4,77h 12m,NR,All trophies,5613512,Completed,First,,,,77h 12m 56s,,,
1970,46402,Bakawaka,PC,77h 21m,NR,,8693713,Completed,First,"May 01, 2019",,,77h 21m 38s,,,
1971,46402,,PC,77h 30m,NR,,11845522,Completed,First,,,,77h 30m 56s,,,
1972,46402,ZeldaOne,PlayStation 4,77h 33m,80%,,6517630,Completed,First,"December 02, 2018",,,77h 33m 07s,,,
1973,46402,killa_JAWZz,PlayStation 4,77h 38m,NR,,7072467,Completed,First,,,,77h 38m,,,
1974,46402,,PlayStation 4,77h 45m,NR,,8552031,Completed,First,,29h,55h,77h 45m,,,
1975,46402,,PlayStation 4,78h,NR,,6211012,Completed,First,,,,78h,,,
1976,46402,,PC,78h,NR,,8278582,Completed,First,,,40h,78h,,,
1977,46402,,PC,78h,NR,,11767132,Completed,First,,,,78h,,,
1978,46402,HendriksRicardo01,PC,78h,NR,,7299530,Completed,First,"February 23, 2019",,,78h,,,
1979,46402,Qwes_,PC,78h,NR,,6513415,Completed,First,"July 03, 2018",,,78h,,,
1980,46402,hedstrom,PC,78h,NR,"Base game, all locations, all quests, all achievements.",10642927,Completed,First,"December 23, 2019",,,78h,,,
1981,46402,Private,Xbox One,78h,100%,,10964659,Completed,First,"January 27, 2018",,,78h,,,
1982,46402,,Xbox One,78h 31m,NR,,5289391,Completed,First,,28h 52m,52h,78h 31m 52s,,,
1983,46402,,PC,78h 32m,NR,,9695079,Completed,First,,,,78h 32m,,,
1984,46402,Karozaurio,PlayStation 4,78h 34m,80%,"Platinum trophy, no DLCs",8154388,Completed,First,,,,78h 34m,,,
1985,46402,,PlayStation 4,78h 34m,NR,,11221420,Completed,First,,32h,46h,78h 34m 22s,,,
1986,46402,MoeGreenSpecial,Xbox One,78h 36m,NR,,5669780,Completed,First,"January 15, 2018",,,78h 36m,,,
1987,46402,Private,PlayStation 4,78h 41m,100%,,7679362,Completed,First,"April 28, 2019",35h,,78h 41m,,,
1988,46402,,PC,79h,NR,,5477092,Completed,First,,,,79h,,,
1989,46402,,PlayStation 4,79h,NR,,6516544,Completed,First,,,,79h,,,
1990,46402,,PC,79h,NR,,8676148,Completed,First,,,,79h,,,
1991,46402,,Xbox One,79h,NR,,11591554,Completed,First,,,,79h,,,
1992,46402,0__U,PC,79h,NR,,6185491,Completed,First,"April 29, 2018",,,79h,,,
1993,46402,ColdHand,Xbox One,79h,80%,,5512509,Completed,First,"December 25, 2017",,50h,79h,,,
1994,46402,Private,PC,79h,NR,,7312377,Completed,First,"September 27, 2019",,55h,79h,,,
1995,46402,WarleyRM,Xbox One,79h,NR,,7379620,Completed,First,"November 02, 2018",,,79h,,,
1996,46402,alex197,PC,79h,NR,"Some decent content to be found, and exploration is rewarded well. Probably wouldn't recommend this play style though",8502686,Completed,First,"March 22, 2019",,,79h,,,
1997,46402,jeffthegeek,PC,79h,NR,,8488270,Completed,First,"March 03, 2018",,,79h,,,
1998,46402,leon_ex,PC,79h,NR,,7953446,Completed,First,"January 05, 2019",,,79h,,,
1999,46402,llor15,PC,79h,60%,,11645219,Completed,First,"May 04, 2020",,,79h,,,
2000,46402,yan33,PlayStation 4,79h,NR,,7157779,Completed,First,"September 29, 2018",,,79h,,,
2001,46402,Tiger_1400,PC,79h 07m,70%,,7732012,Completed,First,"October 15, 2018",27h 59m 31s,48h,79h 07m 17s,,,
2002,46402,,PC,79h 10m,NR,,6861085,Completed,First,,,,79h 10m,,,
2003,46402,Chimson26,PlayStation 4,79h 30m,NR,,7840014,Completed,First,,,,79h 30m,,,
2004,46402,alperkrksh,PC,79h 30m,80%,,7323041,Completed,First,"October 24, 2018",,,79h 30m,,,
2005,46402,geodelis,PlayStation 4,79h 58m,NR,,6014892,Completed,First,"March 20, 2018",26h 02s,52h 23m 03s,79h 58m 45s,,,
2006,46402,,PC,80h,NR,,5349318,Completed,First,,,,80h,,,
2007,46402,,PC,80h,NR,,5411240,Completed,First,,,,80h,,,
2008,46402,,PC,80h,NR,,5421454,Completed,First,,,,80h,,,
2009,46402,,PlayStation 4,80h,NR,,5893233,Completed,First,,30h,60h,80h,,,
2010,46402,,PC,80h,NR,,6178989,Completed,First,,25h 30m,70h,80h,,,
2011,46402,,PlayStation 4,80h,NR,,6401450,Completed,First,,,,80h,,,
2012,46402,,PC,80h,NR,,6570519,Completed,First,,,,80h,,,
2013,46402,,PlayStation 4,80h,NR,,7110202,Completed,First,,,,80h,,,
2014,46402,,PlayStation 4,80h,NR,,7328255,Completed,First,,31h,65h,80h,,,
2015,46402,,PlayStation 4,80h,NR,,7839434,Completed,First,,,,80h,,,
2016,46402,,PlayStation 4,80h,NR,,9421715,Completed,First,,30h,45h,80h,,,
2017,46402,,PlayStation 4,80h,NR,"Fun game, fun story but to long. Great ending.",11329911,Completed,First,,35h,45h,80h,,,
2018,46402,Camilanga,PC,80h,100%,,9700887,Completed,First,"January 06, 2018",,,80h,,,
2019,46402,MalachorNix,PC,80h,100%,,11287244,Completed,First,"March 29, 2020",,,80h,,,
2020,46402,Monjeman,PlayStation 4,80h,NR,,5250473,Completed,First,"December 15, 2017",,,80h,,,
2021,46402,NhsQQ,PlayStation 4,80h,NR,Platinium,6620316,Completed,First,"July 20, 2018",,,80h,,,
2022,46402,bodom1666,PlayStation 4,80h,NR,,6278629,Completed,First,"May 22, 2018",,,80h,,,
2023,46402,desertrat_18,PlayStation 4,80h,NR,,6301635,Completed,First,"May 10, 2018",,,80h,,"Completed the main story with most side quests, etc. on one playthrough. Continued after story completion to clean up the last few trophies and achieve Platinum Trophy.",
2024,46402,emlyndoherty,PlayStation 4,80h,NR,,6386279,Completed,First,,,,80h,,,
2025,46402,etali_16,PC,80h,80%,,7600581,Playing Completed,First,"December 03, 2018",30h,45h,80h,,,
2026,46402,grimbergen_beer,PC,80h,90%,,8200278,Completed,First,,,,80h,,,
2027,46402,jackpackage,PC,80h,NR,,6071410,Completed,First,"April 02, 2018",,,80h,,,
